Column1,survey,event_id,latitude,longitude,lla,utm,x,y
337,201608,-157,61.66555,-175.79644,"LLA(lat=61.66555°, lon=-175.79644°, alt=0.0)","UTM(-69805.72192313639, 6.884380183435595e6, 0.0)",-69.80572192313639,6884.3801834355945
338,201608,-158,61.66474,-175.0806,"LLA(lat=61.66474°, lon=-175.0806°, alt=0.0)","UTM(-32265.181650240207, 6.878200882548424e6, 0.0)",-32.26518165024021,6878.2008825484245
341,201608,-161,61.0006,-174.15233,"LLA(lat=61.0006°, lon=-174.15233°, alt=0.0)","UTM(6119.125745281344, 6.797462811399385e6, 0.0)",6.119125745281345,6797.462811399385
342,201608,-162,61.00094,-174.84918,"LLA(lat=61.00094°, lon=-174.84918°, alt=0.0)","UTM(-31286.815476647113, 6.802976556920252e6, 0.0)",-31.286815476647114,6802.976556920252
343,201608,-163,61.31388,-174.99378,"LLA(lat=61.31388°, lon=-174.99378°, alt=0.0)","UTM(-33708.32569557871, 6.838734450220692e6, 0.0)",-33.70832569557871,6838.7344502206915
344,201608,-164,61.32942,-175.62033,"LLA(lat=61.32942°, lon=-175.62033°, alt=0.0)","UTM(-66682.75909047946, 6.845754959799876e6, 0.0)",-66.68275909047946,6845.754959799877
345,201608,-165,61.33178,-176.29919,"LLA(lat=61.33178°, lon=-176.29919°, alt=0.0)","UTM(-102609.66971052915, 6.852127190152168e6, 0.0)",-102.60966971052915,6852.127190152169
346,201608,-166,61.3335,-176.93591,"LLA(lat=61.3335°, lon=-176.93591°, alt=0.0)","UTM(-136268.77445892547, 6.858394620434836e6, 0.0)",-136.26877445892546,6858.394620434836
347,201608,-167,61.00264,-176.9596,"LLA(lat=61.00264°, lon=-176.9596°, alt=0.0)","UTM(-144279.33289284003, 6.822209626250002e6, 0.0)",-144.27933289284002,6822.209626250002
348,201608,-168,60.99955,-177.60973,"LLA(lat=60.99955°, lon=-177.60973°, alt=0.0)","UTM(-179070.1931199961, 6.828483614029771e6, 0.0)",-179.0701931199961,6828.483614029771
349,201608,-169,60.6679,-178.21515,"LLA(lat=60.6679°, lon=-178.21515°, alt=0.0)","UTM(-218833.40103581152, 6.798545780876474e6, 0.0)",-218.8334010358115,6798.545780876474
350,201608,-170,60.66763,-177.55344,"LLA(lat=60.66763°, lon=-177.55344°, alt=0.0)","UTM(-183161.59834209573, 6.791401227652481e6, 0.0)",-183.16159834209574,6791.401227652481
351,201608,-171,60.35723,-177.38611,"LLA(lat=60.35723°, lon=-177.38611°, alt=0.0)","UTM(-180659.4579291112, 6.755512811553042e6, 0.0)",-180.6594579291112,6755.512811553042
352,201608,-172,60.01601,-177.22538,"LLA(lat=60.01601°, lon=-177.22538°, alt=0.0)","UTM(-178958.06456232758, 6.716294826297927e6, 0.0)",-178.95806456232756,6716.294826297927
353,201608,-173,60.00331,-177.84954,"LLA(lat=60.00331°, lon=-177.84954°, alt=0.0)","UTM(-213606.2533931149, 6.7215195192023795e6, 0.0)",-213.60625339311488,6721.519519202379
354,201608,-174,60.35076,-176.71613,"LLA(lat=60.35076°, lon=-176.71613°, alt=0.0)","UTM(-144246.47598460433, 6.74801964940091e6, 0.0)",-144.24647598460433,6748.019649400911
355,201608,-175,60.01446,-176.71263,"LLA(lat=60.01446°, lon=-176.71263°, alt=0.0)","UTM(-150720.19705419068, 6.710933277012906e6, 0.0)",-150.7201970541907,6710.933277012906
356,201608,-176,59.69214,-176.54815,"LLA(lat=59.69214°, lon=-176.54815°, alt=0.0)","UTM(-147923.5541167463, 6.673787553028352e6, 0.0)",-147.9235541167463,6673.787553028352
357,201608,-177,59.70254,-177.15027,"LLA(lat=59.70254°, lon=-177.15027°, alt=0.0)","UTM(-181245.0643451095, 6.681007004437302e6, 0.0)",-181.2450643451095,6681.007004437302
358,201608,-178,59.34868,-177.06069,"LLA(lat=59.34868°, lon=-177.06069°, alt=0.0)","UTM(-183437.05146260723, 6.641109922733891e6, 0.0)",-183.43705146260723,6641.109922733891
359,201608,-179,59.33168,-176.41302,"LLA(lat=59.33168°, lon=-176.41302°, alt=0.0)","UTM(-147307.2064135872, 6.632719219528041e6, 0.0)",-147.3072064135872,6632.71921952804
360,201608,-180,59.33364,-175.78314,"LLA(lat=59.33364°, lon=-175.78314°, alt=0.0)","UTM(-111760.0690105079, 6.626943867779252e6, 0.0)",-111.76006901050789,6626.943867779252
361,201608,-181,59.00259,-175.72532,"LLA(lat=59.00259°, lon=-175.72532°, alt=0.0)","UTM(-114443.60002811532, 6.589858643845264e6, 0.0)",-114.44360002811533,6589.858643845264
362,201608,-182,58.99818,-176.27945,"LLA(lat=58.99818°, lon=-176.27945°, alt=0.0)","UTM(-146080.30656928057, 6.594630893745678e6, 0.0)",-146.08030656928057,6594.630893745678
363,201608,-183,58.99989,-176.89021,"LLA(lat=58.99989°, lon=-176.89021°, alt=0.0)","UTM(-180794.8243684026, 6.6009252010761285e6, 0.0)",-180.7948243684026,6600.925201076128
364,201608,-184,58.98982,-177.54385,"LLA(lat=58.98982°, lon=-177.54385°, alt=0.0)","UTM(-218150.46066174062, 6.606710669976914e6, 0.0)",-218.15046066174062,6606.710669976915
365,201608,-185,58.66628,-176.87926,"LLA(lat=58.66628°, lon=-176.87926°, alt=0.0)","UTM(-186790.44889420655, 6.564044092835985e6, 0.0)",-186.79044889420655,6564.044092835985
366,201608,-186,58.66342,-176.23912,"LLA(lat=58.66342°, lon=-176.23912°, alt=0.0)","UTM(-150064.80002774997, 6.557303070695261e6, 0.0)",-150.06480002774995,6557.30307069526
367,201608,-187,58.66517,-175.57682,"LLA(lat=58.66517°, lon=-175.57682°, alt=0.0)","UTM(-111937.64804065251, 6.551225489636552e6, 0.0)",-111.9376480406525,6551.225489636551
368,201608,-188,58.68632,-174.94156,"LLA(lat=58.68632°, lon=-174.94156°, alt=0.0)","UTM(-75011.90297282592, 6.547909375241099e6, 0.0)",-75.01190297282592,6547.909375241099
369,201608,-189,58.68041,-174.28511,"LLA(lat=58.68041°, lon=-174.28511°, alt=0.0)","UTM(-37295.72311959625, 6.541784318261733e6, 0.0)",-37.29572311959625,6541.7843182617335
370,201608,-190,58.34951,-174.31535,"LLA(lat=58.34951°, lon=-174.31535°, alt=0.0)","UTM(-44160.841526802746, 6.5054089405057505e6, 0.0)",-44.16084152680275,6505.40894050575
371,201608,-191,58.3296,-173.59309,"LLA(lat=58.3296°, lon=-173.59309°, alt=0.0)","UTM(-2403.7560509191244, 6.497564449868199e6, 0.0)",-2.4037560509191245,6497.5644498681995
372,201608,-192,58.01171,-173.498,"LLA(lat=58.01171°, lon=-173.498°, alt=0.0)","UTM(-1333.7458928984124, 6.461637678212291e6, 0.0)",-1.3337458928984125,6461.637678212291
373,201608,-193,57.68061,-173.39047,"LLA(lat=57.68061°, lon=-173.39047°, alt=0.0)","UTM(408.12151976762107, 6.424153070469572e6, 0.0)",0.40812151976762107,6424.153070469572
374,201608,-194,57.34414,-173.32933,"LLA(lat=57.34414°, lon=-173.32933°, alt=0.0)","UTM(-567.5828719702549, 6.386414169927576e6, 0.0)",-0.5675828719702549,6386.414169927576
375,201608,-195,57.01199,-173.27735,"LLA(lat=57.01199°, lon=-173.27735°, alt=0.0)","UTM(-1953.7108714620117, 6.349217812338886e6, 0.0)",-1.9537108714620117,6349.217812338886
376,201608,-196,56.69415,-172.57581,"LLA(lat=56.69415°, lon=-172.57581°, alt=0.0)","UTM(36556.139703049674, 6.309007573985263e6, 0.0)",36.55613970304967,6309.007573985263
377,201608,-1,56.04127,-169.35706,"LLA(lat=56.04127°, lon=-169.35706°, alt=0.0)","UTM(228647.74514842464, 6.219237309193615e6, 0.0)",228.64774514842463,6219.237309193615
378,201608,-3,55.98478,-169.74562,"LLA(lat=55.98478°, lon=-169.74562°, alt=0.0)","UTM(204036.5167725716, 6.214554680910194e6, 0.0)",204.0365167725716,6214.554680910194
380,201608,-6,56.56662,-172.33861,"LLA(lat=56.56662°, lon=-172.33861°, alt=0.0)","UTM(49512.45826953562, 6.293274910418069e6, 0.0)",49.51245826953562,6293.274910418069
381,201608,-7,56.50425,-172.27162,"LLA(lat=56.50425°, lon=-172.27162°, alt=0.0)","UTM(52879.25543179322, 6.285915790807983e6, 0.0)",52.879255431793226,6285.915790807983
382,201608,-8,56.49494,-172.20566,"LLA(lat=56.49494°, lon=-172.20566°, alt=0.0)","UTM(56817.63276535325, 6.284454060140868e6, 0.0)",56.81763276535325,6284.454060140868
383,201608,-9,56.56264,-172.14077,"LLA(lat=56.56264°, lon=-172.14077°, alt=0.0)","UTM(61585.55503935, 6.29154845928474e6, 0.0)",61.58555503935,6291.54845928474
385,201608,-11,56.99332,-173.95348,"LLA(lat=56.99332°, lon=-173.95348°, alt=0.0)","UTM(-43095.90477284824, 6.352343948778809e6, 0.0)",-43.09590477284824,6352.343948778809
386,201608,-12,57.12722,-173.94269,"LLA(lat=57.12722°, lon=-173.94269°, alt=0.0)","UTM(-40485.07451691874, 6.367087951767021e6, 0.0)",-40.48507451691874,6367.087951767021
387,201608,-13,57.17523,-173.88623,"LLA(lat=57.17523°, lon=-173.88623°, alt=0.0)","UTM(-36385.691862755106, 6.371957513419835e6, 0.0)",-36.3856918627551,6371.957513419835
388,201608,-14,57.19235,-173.9218,"LLA(lat=57.19235°, lon=-173.9218°, alt=0.0)","UTM(-38275.322969087865, 6.37413535104589e6, 0.0)",-38.27532296908787,6374.135351045889
389,201608,-15,57.7507,-173.93218,"LLA(lat=57.7507°, lon=-173.93218°, alt=0.0)","UTM(-30705.27597059065, 6.436052978343341e6, 0.0)",-30.70527597059065,6436.05297834334
390,201608,-17,57.7461,-173.81435,"LLA(lat=57.7461°, lon=-173.81435°, alt=0.0)","UTM(-23795.54088169668, 6.434622349767543e6, 0.0)",-23.79554088169668,6434.622349767544
391,201608,-18,57.82754,-173.87585,"LLA(lat=57.82754°, lon=-173.87585°, alt=0.0)","UTM(-26245.78242657229, 6.44412079544809e6, 0.0)",-26.245782426572287,6444.12079544809
392,201608,-19,57.75538,-173.8932,"LLA(lat=57.75538°, lon=-173.8932°, alt=0.0)","UTM(-28328.84401689563, 6.4362651688216645e6, 0.0)",-28.32884401689563,6436.265168821665
393,201608,-21,57.79755,-174.20313,"LLA(lat=57.79755°, lon=-174.20313°, alt=0.0)","UTM(-46033.19229272567, 6.443404233004808e6, 0.0)",-46.033192292725666,6443.404233004809
394,201608,-22,57.66151,-174.21159,"LLA(lat=57.66151°, lon=-174.21159°, alt=0.0)","UTM(-48598.317986296606, 6.428412916547696e6, 0.0)",-48.59831798629661,6428.412916547696
395,201608,-24,57.85341,-173.87511,"LLA(lat=57.85341°, lon=-173.87511°, alt=0.0)","UTM(-25823.330232090084, 6.44697998514782e6, 0.0)",-25.823330232090083,6446.97998514782
396,201608,-25,57.02782,-173.54024,"LLA(lat=57.02782°, lon=-173.54024°, alt=0.0)","UTM(-17626.841844488517, 6.352942649481162e6, 0.0)",-17.626841844488517,6352.942649481162
397,201608,-26,56.9985,-173.54498,"LLA(lat=56.9985°, lon=-173.54498°, alt=0.0)","UTM(-18322.714957223507, 6.349729918581051e6, 0.0)",-18.322714957223507,6349.729918581051
398,201608,-27,56.91962,-173.36889,"LLA(lat=56.91962°, lon=-173.36889°, alt=0.0)","UTM(-8751.219671873143, 6.339659861167767e6, 0.0)",-8.751219671873143,6339.659861167767
399,201608,-28,56.76903,-173.41238,"LLA(lat=56.76903°, lon=-173.41238°, alt=0.0)","UTM(-13453.544672417862, 6.323296507067295e6, 0.0)",-13.453544672417863,6323.296507067294
400,201608,-29,56.68145,-173.31551,"LLA(lat=56.68145°, lon=-173.31551°, alt=0.0)","UTM(-8744.185426031589, 6.312864200845312e6, 0.0)",-8.744185426031589,6312.864200845313
401,201608,-30,56.70722,-173.31219,"LLA(lat=56.70722°, lon=-173.31219°, alt=0.0)","UTM(-8192.86397678469, 6.315695805891533e6, 0.0)",-8.192863976784691,6315.695805891533
402,201608,-31,56.77219,-173.44959,"LLA(lat=56.77219°, lon=-173.44959°, alt=0.0)","UTM(-15674.495566394588, 6.323927460212817e6, 0.0)",-15.674495566394587,6323.927460212817
403,201608,-32,56.62602,-173.09629,"LLA(lat=56.62602°, lon=-173.09629°, alt=0.0)","UTM(3901.0442913143197, 6.305107143969194e6, 0.0)",3.9010442913143195,6305.107143969194
405,201608,-34,56.49535,-172.32279,"LLA(lat=56.49535°, lon=-172.32279°, alt=0.0)","UTM(49633.82482145948, 6.285263626344516e6, 0.0)",49.63382482145948,6285.263626344516
406,201608,-36,58.41765,-174.52124,"LLA(lat=58.41765°, lon=-174.52124°, alt=0.0)","UTM(-55061.1638754654, 6.514639118331083e6, 0.0)",-55.0611638754654,6514.639118331083
408,201608,-38,58.56957,-176.69478,"LLA(lat=58.56957°, lon=-176.69478°, alt=0.0)","UTM(-178079.69288644416, 6.55149212606909e6, 0.0)",-178.07969288644415,6551.492126069091
409,201608,-39,58.53049,-176.84376,"LLA(lat=58.53049°, lon=-176.84376°, alt=0.0)","UTM(-187431.22334135312, 6.548709574899042e6, 0.0)",-187.43122334135313,6548.709574899042
410,201608,-40,58.57025,-177.08565,"LLA(lat=58.57025°, lon=-177.08565°, alt=0.0)","UTM(-200574.19806316786, 6.555610991671654e6, 0.0)",-200.57419806316787,6555.610991671654
412,201608,-42,58.65278,-177.77503,"LLA(lat=58.65278°, lon=-177.77503°, alt=0.0)","UTM(-238475.04173603537, 6.5721525223655645e6, 0.0)",-238.47504173603537,6572.152522365564
413,201608,-43,59.71893,-178.63583,"LLA(lat=59.71893°, lon=-178.63583°, alt=0.0)","UTM(-263409.5762003303, 6.699120474590867e6, 0.0)",-263.40957620033026,6699.120474590867
414,201608,-44,59.78437,-178.66084,"LLA(lat=59.78437°, lon=-178.66084°, alt=0.0)","UTM(-263288.0986184344, 6.706594477301742e6, 0.0)",-263.2880986184344,6706.594477301742
415,201608,-45,59.81292,-178.74677,"LLA(lat=59.81292°, lon=-178.74677°, alt=0.0)","UTM(-267380.06006257166, 6.710729511002612e6, 0.0)",-267.38006006257166,6710.7295110026125
416,201608,-46,59.92303,-178.93755,"LLA(lat=59.92303°, lon=-178.93755°, alt=0.0)","UTM(-275330.79088498105, 6.725053284138538e6, 0.0)",-275.33079088498107,6725.0532841385375
417,201608,-47,59.93416,-178.91705,"LLA(lat=59.93416°, lon=-178.91705°, alt=0.0)","UTM(-273940.1420903263, 6.7260319074961385e6, 0.0)",-273.9401420903263,6726.031907496138
421,201608,-51,60.43615,-179.04868,"LLA(lat=60.43615°, lon=-179.04868°, alt=0.0)","UTM(-269235.6661422737, 6.782630400232216e6, 0.0)",-269.2356661422737,6782.630400232217
423,201608,-53,60.19993,-178.93767,"LLA(lat=60.19993°, lon=-178.93767°, alt=0.0)","UTM(-268806.12754854595, 6.755423939835817e6, 0.0)",-268.80612754854593,6755.423939835817
424,201608,-54,60.22931,-178.50024,"LLA(lat=60.22931°, lon=-178.50024°, alt=0.0)","UTM(-244242.43824916368, 6.75358761900712e6, 0.0)",-244.24243824916368,6753.58761900712
425,201608,-55,60.37937,-178.65654,"LLA(lat=60.37937°, lon=-178.65654°, alt=0.0)","UTM(-249298.81423399586, 6.77184185476686e6, 0.0)",-249.29881423399587,6771.84185476686
426,201608,-56,60.58248,-178.81399,"LLA(lat=60.58248°, lon=-178.81399°, alt=0.0)","UTM(-253083.51149727742, 6.795934610744302e6, 0.0)",-253.0835114972774,6795.9346107443025
427,201608,-57,59.6459,-178.53379,"LLA(lat=59.6459°, lon=-178.53379°, alt=0.0)","UTM(-259417.20922537695, 6.689920688876145e6, 0.0)",-259.41720922537695,6689.920688876145
428,201608,-58,59.69293,-178.5283,"LLA(lat=59.69293°, lon=-178.5283°, alt=0.0)","UTM(-258039.58109149337, 6.695021477367037e6, 0.0)",-258.03958109149335,6695.021477367037
429,201608,-59,59.64748,-178.47237,"LLA(lat=59.64748°, lon=-178.47237°, alt=0.0)","UTM(-255967.06703835994, 6.689386691433589e6, 0.0)",-255.96706703835994,6689.386691433589
430,201608,-60,59.35791,-178.45189,"LLA(lat=59.35791°, lon=-178.45189°, alt=0.0)","UTM(-261383.76377972623, 6.657346251112036e6, 0.0)",-261.3837637797262,6657.346251112036
431,201608,-61,59.36837,-178.26495,"LLA(lat=59.36837°, lon=-178.26495°, alt=0.0)","UTM(-250664.1949211401, 6.656353172795287e6, 0.0)",-250.66419492114008,6656.353172795288
432,201608,-62,59.48338,-178.26982,"LLA(lat=59.48338°, lon=-178.26982°, alt=0.0)","UTM(-248371.2394603443, 6.66904631016243e6, 0.0)",-248.3712394603443,6669.04631016243
433,201608,-63,59.54936,-178.42835,"LLA(lat=59.54936°, lon=-178.42835°, alt=0.0)","UTM(-255739.21106531238, 6.678104672096352e6, 0.0)",-255.7392110653124,6678.104672096352
434,201608,-64,59.54158,-178.26719,"LLA(lat=59.54158°, lon=-178.26719°, alt=0.0)","UTM(-246924.8598413635, 6.675411343303817e6, 0.0)",-246.9248598413635,6675.411343303817
435,201608,-65,59.35275,-178.34536,"LLA(lat=59.35275°, lon=-178.34536°, alt=0.0)","UTM(-255524.16697720438, 6.6555546629070295e6, 0.0)",-255.52416697720437,6655.5546629070295
436,201608,-66,59.51372,-178.15614,"LLA(lat=59.51372°, lon=-178.15614°, alt=0.0)","UTM(-241345.07285535557, 6.671095460906044e6, 0.0)",-241.34507285535557,6671.095460906044
437,201608,-67,59.50877,-177.8334,"LLA(lat=59.50877°, lon=-177.8334°, alt=0.0)","UTM(-223419.65471191006, 6.666964951617706e6, 0.0)",-223.41965471191006,6666.964951617706
438,201608,-68,59.64435,-177.87138,"LLA(lat=59.64435°, lon=-177.87138°, alt=0.0)","UTM(-222604.9230484967, 6.682291070976441e6, 0.0)",-222.60492304849672,6682.291070976441
439,201608,-69,59.38231,-178.2581,"LLA(lat=59.38231°, lon=-178.2581°, alt=0.0)","UTM(-249969.38756249216, 6.657807122320607e6, 0.0)",-249.96938756249216,6657.807122320607
440,201608,-70,59.36996,-178.02106,"LLA(lat=59.36996°, lon=-178.02106°, alt=0.0)","UTM(-236946.64438862854, 6.653778822813379e6, 0.0)",-236.94664438862853,6653.778822813379
441,201608,-71,59.4032,-177.87202,"LLA(lat=59.4032°, lon=-177.87202°, alt=0.0)","UTM(-227863.3015829448, 6.655779794217836e6, 0.0)",-227.8633015829448,6655.779794217836
442,201608,-72,59.43294,-177.66346,"LLA(lat=59.43294°, lon=-177.66346°, alt=0.0)","UTM(-215533.1908237663, 6.656770128351826e6, 0.0)",-215.5331908237663,6656.770128351826
447,201608,-77,58.77777,-177.9092,"LLA(lat=58.77777°, lon=-177.9092°, alt=0.0)","UTM(-243475.64047870843, 6.587401072709831e6, 0.0)",-243.47564047870844,6587.401072709831
448,201608,-78,58.94086,-178.03327,"LLA(lat=58.94086°, lon=-178.03327°, alt=0.0)","UTM(-247008.92754639813, 6.606733173954267e6, 0.0)",-247.00892754639813,6606.733173954267
449,201608,-79,58.86139,-177.79455,"LLA(lat=58.86139°, lon=-177.79455°, alt=0.0)","UTM(-235137.62741148565, 6.5953237784434855e6, 0.0)",-235.13762741148565,6595.323778443486
451,201608,-81,58.52403,-176.12678,"LLA(lat=58.52403°, lon=-176.12678°, alt=0.0)","UTM(-146188.18717087153, 6.540828246901061e6, 0.0)",-146.18818717087154,6540.828246901061
452,201608,-82,58.2329,-175.62358,"LLA(lat=58.2329°, lon=-175.62358°, alt=0.0)","UTM(-122260.9960991015, 6.50390652303173e6, 0.0)",-122.26099609910149,6503.90652303173
453,201608,-83,58.3925,-175.58055,"LLA(lat=58.3925°, lon=-175.58055°, alt=0.0)","UTM(-116951.0911360276, 6.521139172029993e6, 0.0)",-116.9510911360276,6521.139172029993
455,201608,-85,58.12608,-175.5469,"LLA(lat=58.12608°, lon=-175.5469°, alt=0.0)","UTM(-119659.91931269469, 6.491394554132402e6, 0.0)",-119.6599193126947,6491.394554132402
456,201608,-86,58.25437,-175.50595,"LLA(lat=58.25437°, lon=-175.50595°, alt=0.0)","UTM(-115032.29694976308, 6.50519177972417e6, 0.0)",-115.03229694976308,6505.19177972417
457,201608,-87,58.30922,-175.31347,"LLA(lat=58.30922°, lon=-175.31347°, alt=0.0)","UTM(-102881.88881862687, 6.509502122444498e6, 0.0)",-102.88188881862688,6509.502122444498
458,201608,-88,58.12937,-175.60529,"LLA(lat=58.12937°, lon=-175.60529°, alt=0.0)","UTM(-123015.02950925112, 6.492299182909414e6, 0.0)",-123.01502950925112,6492.299182909414
459,201608,-89,58.27009,-175.45472,"LLA(lat=58.27009°, lon=-175.45472°, alt=0.0)","UTM(-111775.848896996, 6.506459396493244e6, 0.0)",-111.775848896996,6506.459396493244
460,201608,-90,58.35649,-175.32587,"LLA(lat=58.35649°, lon=-175.32587°, alt=0.0)","UTM(-102793.04385269887, 6.514837925880192e6, 0.0)",-102.79304385269887,6514.8379258801915
462,201608,-92,58.34844,-175.07176,"LLA(lat=58.34844°, lon=-175.07176°, alt=0.0)","UTM(-88164.41358694946, 6.511686786051814e6, 0.0)",-88.16441358694946,6511.686786051814
466,201608,-96,58.61603,-175.07628,"LLA(lat=58.61603°, lon=-175.07628°, alt=0.0)","UTM(-83945.81540255842, 6.541308526472012e6, 0.0)",-83.94581540255842,6541.308526472011
470,201608,-100,56.53317,-172.50819,"LLA(lat=56.53317°, lon=-172.50819°, alt=0.0)","UTM(38718.00066725683, 6.290693692303521e6, 0.0)",38.718000667256824,6290.693692303521
471,201608,-101,56.49852,-172.04159,"LLA(lat=56.49852°, lon=-172.04159°, alt=0.0)","UTM(66929.34648874064, 6.283801873520423e6, 0.0)",66.92934648874065,6283.801873520422
472,201608,-102,56.49646,-171.9862,"LLA(lat=56.49646°, lon=-171.9862°, alt=0.0)","UTM(70305.88052137278, 6.283224448688086e6, 0.0)",70.30588052137277,6283.224448688086
473,201608,-103,56.46378,-171.82654,"LLA(lat=56.46378°, lon=-171.82654°, alt=0.0)","UTM(79745.37498702545, 6.278607137985245e6, 0.0)",79.74537498702546,6278.607137985246
474,201608,-104,54.37962,-166.51002,"LLA(lat=54.37962°, lon=-166.51002°, alt=0.0)","UTM(401925.26149902714, 6.026810368685567e6, 0.0)",401.92526149902716,6026.810368685567
475,201608,-105,55.58902,-168.86981,"LLA(lat=55.58902°, lon=-168.86981°, alt=0.0)","UTM(256160.4857551081, 6.167137976356226e6, 0.0)",256.1604857551081,6167.137976356226
476,201608,-106,55.57059,-168.75864,"LLA(lat=55.57059°, lon=-168.75864°, alt=0.0)","UTM(263050.62949049287, 6.164703417632542e6, 0.0)",263.05062949049284,6164.7034176325415
477,201608,-107,55.68791,-168.78011,"LLA(lat=55.68791°, lon=-168.78011°, alt=0.0)","UTM(262409.32733825495, 6.177823222838615e6, 0.0)",262.40932733825497,6177.823222838615
478,201608,-108,55.80052,-168.86389,"LLA(lat=55.80052°, lon=-168.86389°, alt=0.0)","UTM(257845.4422956804, 6.190635844238339e6, 0.0)",257.8454422956804,6190.635844238339
479,201608,-109,55.93017,-168.83421,"LLA(lat=55.93017°, lon=-168.83421°, alt=0.0)","UTM(260504.2818789946, 6.204949794979875e6, 0.0)",260.5042818789946,6204.949794979875
480,201608,-110,55.95968,-168.93388,"LLA(lat=55.95968°, lon=-168.93388°, alt=0.0)","UTM(254469.17031300688, 6.208581188046965e6, 0.0)",254.46917031300688,6208.581188046965
481,201608,-111,56.01546,-168.88662,"LLA(lat=56.01546°, lon=-168.88662°, alt=0.0)","UTM(257766.4867337569, 6.214617010862779e6, 0.0)",257.7664867337569,6214.617010862778
482,201608,-112,56.06857,-168.76033,"LLA(lat=56.06857°, lon=-168.76033°, alt=0.0)","UTM(265955.1697854895, 6.220087317747008e6, 0.0)",265.9551697854895,6220.0873177470085
483,201608,-113,56.08025,-168.62908,"LLA(lat=56.08025°, lon=-168.62908°, alt=0.0)","UTM(274188.39929351944, 6.220948845827179e6, 0.0)",274.18839929351947,6220.948845827179
485,201608,-115,56.00306,-169.95347,"LLA(lat=56.00306°, lon=-169.95347°, alt=0.0)","UTM(191231.6753629074, 6.217497116602923e6, 0.0)",191.2316753629074,6217.497116602923
486,201608,-116,55.96891,-169.71587,"LLA(lat=55.96891°, lon=-169.71587°, alt=0.0)","UTM(205769.70385443053, 6.212663480598694e6, 0.0)",205.76970385443053,6212.663480598694
488,201608,-118,56.10271,-169.20846,"LLA(lat=56.10271°, lon=-169.20846°, alt=0.0)","UTM(238313.06588879004, 6.225494073891376e6, 0.0)",238.31306588879005,6225.4940738913765
489,201608,-119,56.06399,-169.48966,"LLA(lat=56.06399°, lon=-169.48966°, alt=0.0)","UTM(220560.3838109522, 6.222292537891109e6, 0.0)",220.5603838109522,6222.292537891109
490,201608,-120,56.13837,-169.4461,"LLA(lat=56.13837°, lon=-169.4461°, alt=0.0)","UTM(223803.19397060218, 6.230385900012358e6, 0.0)",223.8031939706022,6230.385900012358
491,201608,-121,56.12264,-169.27652,"LLA(lat=56.12264°, lon=-169.27652°, alt=0.0)","UTM(234221.52300185745, 6.227970327758039e6, 0.0)",234.22152300185746,6227.970327758039
492,201608,-122,56.19037,-169.48725,"LLA(lat=56.19037°, lon=-169.48725°, alt=0.0)","UTM(221625.72402010113, 6.236332446328062e6, 0.0)",221.62572402010113,6236.332446328061
493,201608,-123,56.20709,-169.53544,"LLA(lat=56.20709°, lon=-169.53544°, alt=0.0)","UTM(218761.0678993591, 6.238387005021798e6, 0.0)",218.7610678993591,6238.387005021798
494,201608,-124,56.20187,-169.23726,"LLA(lat=56.20187°, lon=-169.23726°, alt=0.0)","UTM(237201.88404726709, 6.236628791422156e6, 0.0)",237.20188404726707,6236.628791422156
495,201608,-126,56.10145,-169.22642,"LLA(lat=56.10145°, lon=-169.22642°, alt=0.0)","UTM(237188.46513942548, 6.225422290525719e6, 0.0)",237.1884651394255,6225.422290525718
496,201608,-127,56.14826,-169.02634,"LLA(lat=56.14826°, lon=-169.02634°, alt=0.0)","UTM(249926.27772708278, 6.229882801872677e6, 0.0)",249.92627772708278,6229.882801872677
497,201608,-128,56.18218,-168.46831,"LLA(lat=56.18218°, lon=-168.46831°, alt=0.0)","UTM(284757.7516494293, 6.231771181264225e6, 0.0)",284.75775164942934,6231.771181264226
498,201608,-129,56.05842,-168.37212,"LLA(lat=56.05842°, lon=-168.37212°, alt=0.0)","UTM(290051.23112539854, 6.217709516432289e6, 0.0)",290.05123112539854,6217.709516432289
499,201608,-130,55.3895,-168.27879,"LLA(lat=55.3895°, lon=-168.27879°, alt=0.0)","UTM(292337.4743687525, 6.143028494415233e6, 0.0)",292.3374743687525,6143.028494415233
500,201608,-131,55.36971,-168.16624,"LLA(lat=55.36971°, lon=-168.16624°, alt=0.0)","UTM(299363.01571775315, 6.1404971358359605e6, 0.0)",299.36301571775317,6140.497135835961
501,201608,-132,55.42355,-168.3234,"LLA(lat=55.42355°, lon=-168.3234°, alt=0.0)","UTM(289694.24426791235, 6.146949605018249e6, 0.0)",289.6942442679123,6146.949605018249
502,201608,-133,55.45713,-168.19724,"LLA(lat=55.45713°, lon=-168.19724°, alt=0.0)","UTM(297846.49631351687, 6.150310243073903e6, 0.0)",297.84649631351687,6150.310243073903
503,201608,-134,55.40497,-168.03556,"LLA(lat=55.40497°, lon=-168.03556°, alt=0.0)","UTM(307812.26059415087, 6.144050125299867e6, 0.0)",307.81226059415087,6144.050125299867
504,201608,-135,54.9394,-167.78271,"LLA(lat=54.9394°, lon=-167.78271°, alt=0.0)","UTM(321749.74819629855, 6.091592244799603e6, 0.0)",321.7497481962985,6091.592244799603
507,201608,-138,55.04165,-167.70724,"LLA(lat=55.04165°, lon=-167.70724°, alt=0.0)","UTM(327023.3475004656, 6.102776488886424e6, 0.0)",327.0233475004656,6102.776488886424
