"","hauljoin","cruise","vessel","haul","specimenid","species_code","length"
"17312",1379905,200801,157,7,0,21740,230
"17313",1379905,200801,157,7,0,21740,270
"17314",1379905,200801,157,7,0,21740,260
"17315",1379905,200801,157,7,0,21740,380
"17316",1379905,200801,157,7,0,21740,310
"17317",1379905,200801,157,7,0,21740,210
"17318",1379905,200801,157,7,0,21740,280
"17319",1379905,200801,157,7,0,21740,290
"17320",1379905,200801,157,7,0,21740,290
"17321",1379905,200801,157,7,0,21740,320
"17322",1379905,200801,157,7,0,21740,310
"17323",1379905,200801,157,7,0,21740,240
"17324",1379905,200801,157,7,0,21740,200
"17325",1379905,200801,157,7,0,21740,290
"17326",1379905,200801,157,7,0,21740,280
"17327",1379905,200801,157,7,0,21740,310
"17328",1379905,200801,157,7,0,21740,230
"17329",1379905,200801,157,7,0,21740,290
"17330",1379905,200801,157,7,0,21740,270
"17331",1379905,200801,157,7,0,21740,240
"17332",1379905,200801,157,7,0,21740,230
"17333",1379905,200801,157,7,0,21740,210
"17334",1379905,200801,157,7,0,21740,290
"17335",1379905,200801,157,7,0,21740,270
"17336",1379905,200801,157,7,0,21740,220
"17337",1379905,200801,157,7,0,21740,310
"17338",1379905,200801,157,7,0,21740,240
"17339",1379905,200801,157,7,0,21740,280
"17340",1379905,200801,157,7,0,21740,210
"17341",1379905,200801,157,7,0,21740,230
"17342",1379905,200801,157,7,0,21740,230
"17343",1379905,200801,157,7,0,21740,280
"17344",1379905,200801,157,7,0,21740,210
"17345",1379905,200801,157,7,0,21740,250
"17346",1379905,200801,157,7,0,21740,300
"17347",1379905,200801,157,7,0,21740,320
"17348",1379905,200801,157,7,0,21740,310
"17349",1379905,200801,157,7,0,21740,270
"17350",1379905,200801,157,7,0,21740,300
"17351",1379905,200801,157,7,0,21740,270
"17352",1379905,200801,157,7,0,21740,310
"17353",1379905,200801,157,7,0,21740,290
"17354",1379905,200801,157,7,0,21740,290
"17355",1379905,200801,157,7,0,21740,250
"17356",1379905,200801,157,7,0,21740,280
"17357",1379905,200801,157,7,0,21740,300
"17358",1379905,200801,157,7,0,21740,390
"17359",1379905,200801,157,7,0,21740,280
"17360",1379905,200801,157,7,0,21740,280
"17361",1379905,200801,157,7,0,21740,270
"17362",1379905,200801,157,7,0,21740,290
"17363",1379905,200801,157,7,0,21740,300
"17364",1379905,200801,157,7,0,21740,290
"17365",1379905,200801,157,7,0,21740,280
"17366",1379905,200801,157,7,0,21740,270
"17367",1379905,200801,157,7,0,21740,270
"17368",1379905,200801,157,7,0,21740,310
"17369",1379905,200801,157,7,0,21740,320
"17370",1379905,200801,157,7,0,21740,300
"17371",1379905,200801,157,7,0,21740,210
"17372",1379905,200801,157,7,0,21740,280
"17373",1379905,200801,157,7,0,21740,390
"17374",1379905,200801,157,7,0,21740,290
"17375",1379905,200801,157,7,0,21740,300
"17376",1379905,200801,157,7,0,21740,280
"17377",1379905,200801,157,7,0,21740,290
"17378",1379905,200801,157,7,0,21740,350
"17379",1379905,200801,157,7,0,21740,270
"17380",1379905,200801,157,7,0,21740,340
"17381",1379905,200801,157,7,0,21740,300
"17382",1379905,200801,157,7,0,21740,360
"17383",1379905,200801,157,7,0,21740,280
"17384",1379905,200801,157,7,0,21740,250
"17385",1379905,200801,157,7,0,21740,270
"17386",1379905,200801,157,7,0,21740,280
"17387",1379905,200801,157,7,0,21740,280
"17388",1379905,200801,157,7,0,21740,210
"17389",1379905,200801,157,7,0,21740,300
"17390",1379905,200801,157,7,0,21740,300
"17391",1379905,200801,157,7,0,21740,280
"17392",1379905,200801,157,7,0,21740,370
"17393",1379905,200801,157,7,0,21740,210
"17394",1379905,200801,157,7,0,21740,290
"17395",1379905,200801,157,7,0,21740,280
"17396",1379905,200801,157,7,0,21740,290
"17397",1379905,200801,157,7,0,21740,220
"17398",1379905,200801,157,7,0,21740,210
"17399",1379905,200801,157,7,0,21740,290
"17400",1379905,200801,157,7,0,21740,300
"17401",1379905,200801,157,7,0,21740,320
"17402",1379905,200801,157,7,0,21740,300
"17403",1379905,200801,157,7,0,21740,280
"17404",1379905,200801,157,7,0,21740,220
"17405",1379905,200801,157,7,0,21740,250
"17406",1379905,200801,157,7,0,21740,240
"17407",1379905,200801,157,7,0,21740,260
"17408",1379905,200801,157,7,0,21740,290
"17409",1379905,200801,157,7,0,21740,310
"17410",1379905,200801,157,7,0,21740,310
"17411",1379905,200801,157,7,0,21740,420
"17412",1379905,200801,157,7,0,21740,240
"17413",1379905,200801,157,7,0,21740,290
"17414",1379905,200801,157,7,0,21740,320
"17415",1379905,200801,157,7,0,21740,200
"17416",1379905,200801,157,7,0,21740,320
"17417",1379905,200801,157,7,0,21740,330
"17418",1379905,200801,157,7,0,21740,390
"17419",1379905,200801,157,7,0,21740,290
"17420",1379905,200801,157,7,0,21740,270
"17421",1379905,200801,157,7,0,21740,310
"17422",1379905,200801,157,7,0,21740,250
"17423",1379905,200801,157,7,0,21740,290
"17424",1379905,200801,157,7,0,21740,310
"17425",1379905,200801,157,7,0,21740,210
"17426",1379905,200801,157,7,0,21740,310
"17427",1379905,200801,157,7,0,21740,280
"17428",1379905,200801,157,7,0,21740,300
"17429",1379905,200801,157,7,0,21740,300
"17430",1379905,200801,157,7,0,21740,330
"17431",1379905,200801,157,7,0,21740,270
"17432",1379905,200801,157,7,0,21740,280
"17433",1379905,200801,157,7,0,21740,310
"17434",1379905,200801,157,7,0,21740,320
"17435",1379905,200801,157,7,0,21740,250
"17436",1379905,200801,157,7,0,21740,330
"17437",1379905,200801,157,7,0,21740,270
"17438",1379905,200801,157,7,0,21740,290
"17439",1379905,200801,157,7,0,21740,250
"17440",1379905,200801,157,7,0,21740,310
"17441",1379905,200801,157,7,0,21740,260
"17442",1379905,200801,157,7,0,21740,340
"17443",1379905,200801,157,7,0,21740,290
"17444",1379905,200801,157,7,0,21740,330
"17445",1379905,200801,157,7,0,21740,310
"17446",1379905,200801,157,7,0,21740,340
"17447",1379905,200801,157,7,0,21740,310
"17448",1379905,200801,157,7,0,21740,300
"17449",1379905,200801,157,7,0,21740,310
"17450",1379905,200801,157,7,0,21740,320
"17451",1379905,200801,157,7,0,21740,280
"17452",1379905,200801,157,7,0,21740,330
"17453",1379905,200801,157,7,0,21740,310
"17454",1379905,200801,157,7,0,21740,290
"17455",1379905,200801,157,7,0,21740,340
"17456",1379905,200801,157,7,0,21740,300
"17457",1379899,200801,157,1,0,21740,100
"17458",1379899,200801,157,1,0,23010,140
"17459",1379899,200801,157,1,0,23010,130
"17460",1379899,200801,157,1,0,23010,190
"17461",1379899,200801,157,1,0,23010,120
"17462",1379899,200801,157,1,0,23010,100
"17463",1379899,200801,157,1,0,23010,140
"17464",1379899,200801,157,1,0,23010,120
"17465",1379899,200801,157,1,0,23010,130
"17466",1379899,200801,157,1,0,23010,130
"17467",1379899,200801,157,1,0,23010,110
"17468",1379899,200801,157,1,0,23010,90
"17469",1379899,200801,157,1,0,23010,110
"17470",1379899,200801,157,1,0,23010,210
"17471",1379899,200801,157,1,0,23010,160
"17472",1379899,200801,157,1,0,23010,140
"17473",1379899,200801,157,1,0,74301,60
"17474",1379899,200801,157,1,0,74301,60
"17475",1379899,200801,157,1,0,74301,70
"17476",1379899,200801,157,1,0,74301,50
"17477",1379899,200801,157,1,0,74301,60
"17478",1379899,200801,157,1,0,74301,60
"17479",1379899,200801,157,1,0,74301,60
"17480",1379899,200801,157,1,0,74301,60
"17481",1379899,200801,157,1,0,74301,60
"17482",1379899,200801,157,1,0,74301,60
"17483",1379899,200801,157,1,0,74301,60
"17484",1379899,200801,157,1,0,74301,60
"17485",1379899,200801,157,1,0,74301,60
"17486",1379899,200801,157,1,0,74301,60
"17487",1379899,200801,157,1,0,74301,60
"17488",1379899,200801,157,1,0,74301,60
"17489",1379899,200801,157,1,0,74301,60
"17490",1379899,200801,157,1,0,74301,60
"17491",1379899,200801,157,1,0,21740,120
"17492",1379899,200801,157,1,0,21740,90
"17493",1379899,200801,157,1,0,21740,90
"17494",1379899,200801,157,1,0,21740,100
"17495",1379899,200801,157,1,0,21740,220
"17496",1379899,200801,157,1,0,21740,210
"17497",1379899,200801,157,1,0,21740,340
"17498",1379899,200801,157,1,0,21740,210
"17499",1379899,200801,157,1,0,21740,220
"17500",1379899,200801,157,1,0,21740,240
"17501",1379905,200801,157,7,0,21740,290
"17502",1379905,200801,157,7,0,21740,280
"17503",1379905,200801,157,7,0,21740,410
"17504",1379905,200801,157,7,0,21740,410
"17505",1379905,200801,157,7,0,21740,270
"17506",1379905,200801,157,7,0,21740,310
"17507",1379905,200801,157,7,0,21740,110
"17508",1379905,200801,157,7,0,21740,110
"17509",1379905,200801,157,7,0,21740,110
"17510",1379905,200801,157,7,0,21740,120
"17511",1379905,200801,157,7,0,21740,120
"17512",1379905,200801,157,7,0,21740,130
"17513",1379905,200801,157,7,0,21740,120
"17514",1379905,200801,157,7,0,21740,120
"17515",1379905,200801,157,7,0,21740,160
"17516",1379905,200801,157,7,0,21740,160
"17517",1379905,200801,157,7,0,21740,140
"17518",1379905,200801,157,7,0,21740,120
"17519",1379905,200801,157,7,0,21740,120
"17520",1379905,200801,157,7,0,21740,120
"17521",1379905,200801,157,7,0,21740,130
"17522",1379905,200801,157,7,0,21740,120
"17523",1379905,200801,157,7,0,21740,130
"17524",1379905,200801,157,7,0,21740,130
"17525",1379905,200801,157,7,0,21740,290
"17526",1379905,200801,157,7,0,21740,290
"17527",1379905,200801,157,7,0,21740,290
"17528",1379905,200801,157,7,0,21740,270
"17529",1379905,200801,157,7,0,21740,280
"17530",1379905,200801,157,7,0,21740,290
"17531",1379905,200801,157,7,0,21740,290
"17532",1379905,200801,157,7,0,21740,320
"17533",1379905,200801,157,7,0,21740,310
"17534",1379905,200801,157,7,0,21740,310
"17535",1379905,200801,157,7,0,21740,290
"17536",1379905,200801,157,7,0,21740,270
"17537",1379905,200801,157,7,0,21740,270
"17538",1379905,200801,157,7,0,21740,300
"17539",1379905,200801,157,7,0,21740,300
"17540",1379905,200801,157,7,0,21740,360
"17541",1379905,200801,157,7,0,21740,340
"17542",1379905,200801,157,7,0,21740,260
"17543",1379905,200801,157,7,0,21740,310
"17544",1379905,200801,157,7,0,21740,310
"17545",1379905,200801,157,7,0,21740,290
"17546",1379905,200801,157,7,0,21740,240
"17547",1379905,200801,157,7,0,21740,320
"17548",1379905,200801,157,7,0,21740,290
"17549",1379905,200801,157,7,0,21740,310
"17550",1379905,200801,157,7,0,21740,390
"17551",1379905,200801,157,7,0,21740,320
"17552",1379905,200801,157,7,0,21740,280
"17553",1379905,200801,157,7,0,21740,290
"17554",1379905,200801,157,7,0,21740,300
"17555",1379905,200801,157,7,0,21740,270
"17556",1379905,200801,157,7,0,21740,300
"17557",1379905,200801,157,7,0,21740,310
"17558",1379905,200801,157,7,0,21740,290
"17559",1379905,200801,157,7,0,21740,340
"17560",1379905,200801,157,7,0,21740,290
"17561",1379905,200801,157,7,0,21740,280
"17562",1379905,200801,157,7,0,21740,230
"17563",1379905,200801,157,7,0,21740,260
"17564",1379905,200801,157,7,0,21740,220
"17565",1379905,200801,157,7,0,21740,350
"17566",1379905,200801,157,7,0,21740,310
"17567",1379905,200801,157,7,0,21740,220
"17568",1379905,200801,157,7,0,21740,300
"17569",1379905,200801,157,7,0,21740,310
"17570",1379905,200801,157,7,0,21740,330
"17571",1379905,200801,157,7,0,21740,320
"17572",1379905,200801,157,7,0,21740,320
"17573",1379905,200801,157,7,0,21740,320
"17574",1379905,200801,157,7,0,21740,320
"17575",1379905,200801,157,7,0,21740,260
"17576",1379905,200801,157,7,0,21740,330
"17577",1379905,200801,157,7,0,21740,310
"17578",1379905,200801,157,7,0,21740,290
"17579",1379905,200801,157,7,0,21740,290
"17580",1379905,200801,157,7,0,21740,280
"17581",1379905,200801,157,7,0,21740,270
"17582",1379905,200801,157,7,0,21740,280
"17583",1379905,200801,157,7,0,21740,330
"17584",1379905,200801,157,7,0,21740,280
"17585",1379905,200801,157,7,0,21740,300
"17586",1379905,200801,157,7,0,21740,310
"17587",1379905,200801,157,7,0,21740,310
"17588",1379905,200801,157,7,0,21740,280
"17589",1379905,200801,157,7,0,21740,330
"17590",1379905,200801,157,7,0,21740,300
"17591",1379905,200801,157,7,0,21740,330
"17592",1379905,200801,157,7,0,21740,260
"17593",1379905,200801,157,7,0,21740,210
"17594",1379905,200801,157,7,0,21740,210
"17595",1379905,200801,157,7,0,21740,300
"17596",1379905,200801,157,7,0,21740,200
"17597",1379905,200801,157,7,0,21740,290
"17598",1379905,200801,157,7,0,21740,230
"17599",1379905,200801,157,7,0,21740,290
"17600",1379905,200801,157,7,0,21740,280
"17601",1379905,200801,157,7,0,21740,200
"17602",1379905,200801,157,7,0,21740,200
"17603",1379905,200801,157,7,0,21740,230
"17604",1379905,200801,157,7,0,21740,190
"17605",1379905,200801,157,7,0,21740,210
"17606",1379906,200801,157,8,0,23010,100
"17607",1379906,200801,157,8,0,23010,120
"17608",1379906,200801,157,8,0,23010,110
"17609",1379906,200801,157,8,0,23010,160
"17610",1379906,200801,157,8,0,23010,120
"17611",1379906,200801,157,8,0,23010,100
"17612",1379906,200801,157,8,0,21740,530
"17613",1379906,200801,157,8,0,21740,580
"17614",1379899,200801,157,1,0,21740,450
"17615",1379899,200801,157,1,0,21740,410
"17616",1379899,200801,157,1,0,21740,380
"17617",1379899,200801,157,1,0,21740,220
"17618",1379899,200801,157,1,0,21740,230
"17619",1379899,200801,157,1,0,21740,220
"17620",1379899,200801,157,1,0,21740,300
"17621",1379899,200801,157,1,0,21740,280
"17622",1379899,200801,157,1,0,21740,440
"17623",1379899,200801,157,1,0,21740,190
"17624",1379899,200801,157,1,0,21740,200
"17625",1379899,200801,157,1,0,21740,240
"17626",1379899,200801,157,1,0,23041,90
"17627",1379899,200801,157,1,0,23041,80
"17628",1379899,200801,157,1,0,23041,80
"17629",1379899,200801,157,1,0,23041,70
"17630",1379899,200801,157,1,0,23041,110
"17631",1379899,200801,157,1,0,23041,80
"17632",1379899,200801,157,1,0,23041,120
"17633",1379899,200801,157,1,0,23041,90
"17634",1379899,200801,157,1,0,23041,80
"17635",1379899,200801,157,1,0,21740,100
"17636",1379899,200801,157,1,0,21740,100
"17637",1379899,200801,157,1,0,21740,110
"17638",1379899,200801,157,1,0,21740,90
"17639",1379899,200801,157,1,0,21740,90
"17640",1379899,200801,157,1,0,21740,100
"17641",1379899,200801,157,1,0,21740,90
"17642",1379899,200801,157,1,0,21740,100
"17643",1379899,200801,157,1,0,21740,120
"17644",1379899,200801,157,1,0,21740,100
"17645",1379899,200801,157,1,0,21740,100
"17646",1379899,200801,157,1,0,21740,90
"17647",1379899,200801,157,1,0,21740,100
"17648",1379899,200801,157,1,0,21740,100
"17649",1379899,200801,157,1,0,21740,100
"17650",1379899,200801,157,1,0,21740,90
"17651",1379899,200801,157,1,0,21740,90
"17652",1379899,200801,157,1,0,21740,110
"17653",1379899,200801,157,1,0,21740,110
"17654",1379899,200801,157,1,0,21740,110
"17655",1379899,200801,157,1,0,21740,110
"17656",1379899,200801,157,1,0,23041,90
"17657",1379899,200801,157,1,0,23041,80
"17658",1379899,200801,157,1,0,23041,110
"17659",1379899,200801,157,1,0,21740,110
"17660",1379899,200801,157,1,0,21740,100
"17661",1379899,200801,157,1,0,21740,120
"17662",1379899,200801,157,1,0,21740,100
"17663",1379900,200801,157,2,0,23010,180
"17664",1379900,200801,157,2,0,23010,120
"17665",1379900,200801,157,2,0,23010,140
"17666",1379900,200801,157,2,0,23010,150
"17667",1379900,200801,157,2,0,23041,110
"17668",1379900,200801,157,2,0,23041,60
"17669",1379900,200801,157,2,0,23041,80
"17670",1379900,200801,157,2,0,23041,70
"17671",1379900,200801,157,2,0,23041,70
"17672",1379900,200801,157,2,0,23041,90
"17673",1379900,200801,157,2,0,23041,80
"17674",1379900,200801,157,2,0,23041,80
"17675",1379900,200801,157,2,0,23041,70
"17676",1379900,200801,157,2,0,23041,70
"17677",1379900,200801,157,2,0,23041,70
"17678",1379900,200801,157,2,0,23041,70
"17679",1379900,200801,157,2,0,23041,90
"17680",1379900,200801,157,2,0,23041,70
"17681",1379900,200801,157,2,0,23041,80
"17682",1379900,200801,157,2,0,23041,80
"17683",1379900,200801,157,2,0,23041,90
"17684",1379900,200801,157,2,0,21740,590
"17685",1379900,200801,157,2,0,21740,580
"17686",1379900,200801,157,2,0,21740,570
"17687",1379900,200801,157,2,0,21740,620
"17688",1379900,200801,157,2,0,21740,660
"17689",1379900,200801,157,2,0,21740,670
"17690",1379900,200801,157,2,0,21740,560
"17691",1379900,200801,157,2,0,21740,100
"17692",1379900,200801,157,2,0,21740,90
"17693",1379900,200801,157,2,0,21740,110
"17694",1379900,200801,157,2,0,21740,90
"17695",1379900,200801,157,2,0,21740,100
"17696",1379900,200801,157,2,0,21740,110
"17697",1379900,200801,157,2,0,21740,100
"17698",1379900,200801,157,2,0,21740,90
"17699",1379900,200801,157,2,0,21740,100
"17700",1379900,200801,157,2,0,21740,80
"17701",1379900,200801,157,2,0,23010,170
"17702",1379900,200801,157,2,0,23010,130
"17703",1379900,200801,157,2,0,23010,90
"17704",1379900,200801,157,2,0,23010,180
"17705",1379900,200801,157,2,0,23010,150
"17706",1379900,200801,157,2,0,23010,170
"17707",1379900,200801,157,2,0,23010,150
"17708",1379900,200801,157,2,0,23010,160
"17709",1379900,200801,157,2,0,23010,160
"17710",1379900,200801,157,2,0,23010,160
"17711",1379900,200801,157,2,0,23041,90
"17712",1379900,200801,157,2,0,23041,80
"17713",1379900,200801,157,2,0,23041,90
"17714",1379900,200801,157,2,0,23041,80
"17715",1379902,200801,157,4,0,21740,210
"17716",1379902,200801,157,4,0,21740,230
"17717",1379902,200801,157,4,0,21740,210
"17718",1379902,200801,157,4,0,21740,230
"17719",1379902,200801,157,4,0,21740,210
"17720",1379902,200801,157,4,0,21740,220
"17721",1379902,200801,157,4,0,21740,220
"17722",1379902,200801,157,4,0,21740,210
"17723",1379902,200801,157,4,0,21740,270
"17724",1379902,200801,157,4,0,21740,230
"17725",1379902,200801,157,4,0,21740,230
"17726",1379902,200801,157,4,0,21740,210
"17727",1379906,200801,157,8,0,21740,560
"17728",1379906,200801,157,8,0,21740,510
"17729",1379906,200801,157,8,0,21740,550
"17730",1379906,200801,157,8,0,21740,600
"17731",1379906,200801,157,8,0,21740,600
"17732",1379906,200801,157,8,0,21740,670
"17733",1379906,200801,157,8,0,23010,120
"17734",1379906,200801,157,8,0,23010,100
"17735",1379906,200801,157,8,0,23010,100
"17736",1379906,200801,157,8,0,23010,100
"17737",1379906,200801,157,8,0,23010,100
"17738",1379906,200801,157,8,0,23010,90
"17739",1379906,200801,157,8,0,23010,110
"17740",1379906,200801,157,8,0,23010,120
"17741",1379906,200801,157,8,0,23010,120
"17742",1379906,200801,157,8,0,23010,110
"17743",1379906,200801,157,8,0,23010,110
"17744",1379906,200801,157,8,0,23010,110
"17745",1379906,200801,157,8,0,23010,100
"17746",1379906,200801,157,8,0,23010,100
"17747",1379906,200801,157,8,0,23010,100
"17748",1379906,200801,157,8,0,23010,180
"17749",1379906,200801,157,8,0,23010,120
"17750",1379906,200801,157,8,0,23010,120
"17751",1379906,200801,157,8,0,23010,140
"17752",1379906,200801,157,8,0,23010,180
"17753",1379906,200801,157,8,0,23010,140
"17754",1379906,200801,157,8,0,23010,100
"17755",1379906,200801,157,8,0,23010,120
"17756",1379906,200801,157,8,0,23010,180
"17757",1379906,200801,157,8,0,23010,160
"17758",1379906,200801,157,8,0,23010,180
"17759",1379906,200801,157,8,0,23010,180
"17760",1379906,200801,157,8,0,23010,170
"17761",1379906,200801,157,8,0,23010,160
"17762",1379906,200801,157,8,0,23010,210
"17763",1379906,200801,157,8,0,23010,190
"17764",1379906,200801,157,8,0,23010,190
"17765",1379906,200801,157,8,0,21740,110
"17766",1379906,200801,157,8,0,21740,110
"17767",1379906,200801,157,8,0,21740,100
"17768",1379906,200801,157,8,0,21740,120
"17769",1379906,200801,157,8,0,21740,110
"17770",1379906,200801,157,8,0,21740,120
"17771",1379906,200801,157,8,0,21740,110
"17772",1379906,200801,157,8,0,21740,120
"17773",1379906,200801,157,8,0,21740,120
"17774",1379906,200801,157,8,0,21740,130
"17775",1379906,200801,157,8,0,21740,90
"17776",1379906,200801,157,8,0,21740,120
"17777",1379906,200801,157,8,0,21740,110
"17778",1379906,200801,157,8,0,21740,140
"17779",1379906,200801,157,8,0,21740,110
"17780",1379906,200801,157,8,0,21740,580
"17781",1379906,200801,157,8,0,21740,550
"17782",1379906,200801,157,8,0,21740,600
"17783",1379906,200801,157,8,0,21740,650
"17784",1379906,200801,157,8,0,21740,130
"17785",1379906,200801,157,8,0,21740,130
"17786",1379906,200801,157,8,0,21740,110
"17787",1379906,200801,157,8,0,21740,110
"17788",1379906,200801,157,8,0,21740,590
"17789",1379906,200801,157,8,0,21740,610
"17790",1379906,200801,157,8,0,21740,610
"17791",1379906,200801,157,8,0,21740,630
"17792",1379906,200801,157,8,0,21740,540
"17793",1379906,200801,157,8,0,21740,620
"17794",1379906,200801,157,8,0,21740,540
"17795",1379906,200801,157,8,0,21740,630
"17796",1379906,200801,157,8,0,21740,620
"17797",1379906,200801,157,8,0,21740,620
"17798",1379906,200801,157,8,0,21740,640
"17799",1379906,200801,157,8,0,21740,560
"17800",1379906,200801,157,8,0,21740,580
"17801",1379906,200801,157,8,0,21740,570
"17802",1379906,200801,157,8,0,21740,580
"17803",1379906,200801,157,8,0,21740,650
"17804",1379906,200801,157,8,0,21740,570
"17805",1379906,200801,157,8,0,21740,620
"17806",1379906,200801,157,8,0,21740,600
"17807",1379906,200801,157,8,0,21740,590
"17808",1379906,200801,157,8,0,21740,570
"17809",1379906,200801,157,8,0,21740,690
"17810",1379906,200801,157,8,0,21740,320
"17811",1379906,200801,157,8,0,21740,670
"17812",1379906,200801,157,8,0,21740,600
"17813",1379906,200801,157,8,0,21740,630
"17814",1379906,200801,157,8,0,21740,550
"17815",1379906,200801,157,8,0,21740,650
"17816",1379906,200801,157,8,0,21740,120
"17817",1379906,200801,157,8,0,21740,120
"17818",1379906,200801,157,8,0,21740,130
"17819",1379906,200801,157,8,0,21740,130
"17820",1379906,200801,157,8,0,21740,110
"17821",1379906,200801,157,8,0,21740,110
"17822",1379906,200801,157,8,0,21740,90
"17823",1379906,200801,157,8,0,21740,130
"17824",1379906,200801,157,8,0,21740,120
"17825",1379906,200801,157,8,0,21740,120
"17826",1379906,200801,157,8,0,21740,120
"17827",1379906,200801,157,8,0,21740,140
"17828",1379906,200801,157,8,0,21740,130
"17829",1379906,200801,157,8,0,21740,110
"17830",1379906,200801,157,8,0,21740,110
"17831",1379906,200801,157,8,0,21740,110
"17832",1379906,200801,157,8,0,21740,100
"17833",1379906,200801,157,8,0,21740,120
"17834",1379906,200801,157,8,0,21740,140
"17835",1379906,200801,157,8,0,21740,120
"17836",1379906,200801,157,8,0,21740,140
"17837",1379906,200801,157,8,0,21740,130
"17838",1379906,200801,157,8,0,21740,130
"17839",1379902,200801,157,4,0,21740,430
"17840",1379902,200801,157,4,0,21740,600
"17841",1379902,200801,157,4,0,21740,400
"17842",1379902,200801,157,4,0,21740,460
"17843",1379902,200801,157,4,0,21740,430
"17844",1379902,200801,157,4,0,21740,400
"17845",1379902,200801,157,4,0,21740,430
"17846",1379902,200801,157,4,0,21740,350
"17847",1379902,200801,157,4,0,21740,290
"17848",1379902,200801,157,4,0,21740,380
"17849",1379902,200801,157,4,0,21740,260
"17850",1379902,200801,157,4,0,21740,380
"17851",1379902,200801,157,4,0,21740,280
"17852",1379902,200801,157,4,0,21740,350
"17853",1379902,200801,157,4,0,21740,300
"17854",1379902,200801,157,4,0,21740,210
"17855",1379902,200801,157,4,0,21740,290
"17856",1379902,200801,157,4,0,21740,210
"17857",1379902,200801,157,4,0,21740,210
"17858",1379902,200801,157,4,0,21740,230
"17859",1379902,200801,157,4,0,21740,280
"17860",1379902,200801,157,4,0,21740,310
"17861",1379902,200801,157,4,0,21740,220
"17862",1379902,200801,157,4,0,21740,200
"17863",1379902,200801,157,4,0,21740,340
"17864",1379902,200801,157,4,0,21740,390
"17865",1379902,200801,157,4,0,21740,410
"17866",1379902,200801,157,4,0,21740,330
"17867",1379902,200801,157,4,0,21740,320
"17868",1379902,200801,157,4,0,21740,200
"17869",1379902,200801,157,4,0,21740,230
"17870",1379902,200801,157,4,0,21740,290
"17871",1379902,200801,157,4,0,21740,220
"17872",1379902,200801,157,4,0,21740,180
"17873",1379902,200801,157,4,0,21740,410
"17874",1379902,200801,157,4,0,21740,340
"17875",1379902,200801,157,4,0,21740,240
"17876",1379902,200801,157,4,0,21740,340
"17877",1379902,200801,157,4,0,21740,340
"17878",1379902,200801,157,4,0,21740,320
"17879",1379902,200801,157,4,0,21740,370
"17880",1379902,200801,157,4,0,21740,260
"17881",1379902,200801,157,4,0,21740,360
"17882",1379902,200801,157,4,0,21740,440
"17883",1379902,200801,157,4,0,21740,230
"17884",1379902,200801,157,4,0,21740,370
"17885",1379902,200801,157,4,0,21740,340
"17886",1379902,200801,157,4,0,21740,300
"17887",1379902,200801,157,4,0,21740,100
"17888",1379902,200801,157,4,0,21740,400
"17889",1379902,200801,157,4,0,21740,340
"17890",1379902,200801,157,4,0,21740,200
"17891",1379902,200801,157,4,0,21740,220
"17892",1379902,200801,157,4,0,21740,240
"17893",1379902,200801,157,4,0,21740,320
"17894",1379902,200801,157,4,0,21740,400
"17895",1379902,200801,157,4,0,21740,430
"17896",1379902,200801,157,4,0,21740,440
"17897",1379902,200801,157,4,0,21740,210
"17898",1379902,200801,157,4,0,21740,220
"17899",1379902,200801,157,4,0,21740,350
"17900",1379902,200801,157,4,0,21740,400
"17901",1379902,200801,157,4,0,21740,330
"17902",1379902,200801,157,4,0,21740,380
"17903",1379902,200801,157,4,0,21740,370
"17904",1379902,200801,157,4,0,21740,380
"17905",1379902,200801,157,4,0,21740,340
"17906",1379902,200801,157,4,0,21740,310
"17907",1379902,200801,157,4,0,21740,240
"17908",1379902,200801,157,4,0,21740,340
"17909",1379902,200801,157,4,0,21740,360
"17910",1379902,200801,157,4,0,21740,280
"17911",1379902,200801,157,4,0,21740,410
"17912",1379902,200801,157,4,0,21740,340
"17913",1379902,200801,157,4,0,21740,420
"17914",1379902,200801,157,4,0,21740,330
"17915",1379902,200801,157,4,0,21740,390
"17916",1379902,200801,157,4,0,21740,280
"17917",1379902,200801,157,4,0,21740,290
"17918",1379902,200801,157,4,0,21740,220
"17919",1379902,200801,157,4,0,21740,240
"17920",1379902,200801,157,4,0,21740,220
"17921",1379902,200801,157,4,0,21740,360
"17922",1379902,200801,157,4,0,21740,320
"17923",1379902,200801,157,4,0,21740,480
"17924",1379902,200801,157,4,0,21740,500
"17925",1379902,200801,157,4,0,21740,290
"17926",1379902,200801,157,4,0,21740,370
"17927",1379902,200801,157,4,0,21740,380
"17928",1379902,200801,157,4,0,21740,390
"17929",1379902,200801,157,4,0,21740,410
"17930",1379902,200801,157,4,0,21740,430
"17931",1379902,200801,157,4,0,21740,350
"17932",1379902,200801,157,4,0,21740,380
"17933",1379902,200801,157,4,0,21740,390
"17934",1379902,200801,157,4,0,21740,380
"17935",1379902,200801,157,4,0,21740,390
"17936",1379902,200801,157,4,0,21740,370
"17937",1379902,200801,157,4,0,21740,200
"17938",1379902,200801,157,4,0,21740,400
"17939",1379902,200801,157,4,0,21740,280
"17940",1379902,200801,157,4,0,21740,270
"17941",1379902,200801,157,4,0,21740,360
"17942",1379902,200801,157,4,0,21740,360
"17943",1379902,200801,157,4,0,21740,400
"17944",1379902,200801,157,4,0,21740,340
"17945",1379902,200801,157,4,0,21740,450
