"","hauljoin","cruise","vessel","haul","specimenid","species_code","length"
"14170",-21698,202201,162,172,225,10110,320
"14171",-21698,202201,162,172,226,10110,500
"14172",-21698,202201,162,172,335,10130,290
"14173",-21698,202201,162,172,336,10130,210
"14174",-21698,202201,162,172,337,10130,110
"14175",-21698,202201,162,172,622,21720,670
"14176",-21698,202201,162,172,623,21720,590
"14177",-21698,202201,162,172,624,21720,550
"14178",-21698,202201,162,172,625,21720,610
"14179",-21698,202201,162,172,647,21740,440
"14180",-21698,202201,162,172,648,21740,410
"14181",-21698,202201,162,172,649,21740,420
"14182",-21698,202201,162,172,650,21740,390
"14183",-21698,202201,162,172,651,21740,400
"14184",-21699,202201,162,173,227,10110,460
"14185",-21699,202201,162,173,228,10110,510
"14186",-21699,202201,162,173,229,10110,250
"14187",-21699,202201,162,173,5,10115,810
"14188",-21699,202201,162,173,338,10130,310
"14189",-21699,202201,162,173,339,10130,140
"14190",-21699,202201,162,173,340,10130,310
"14191",-21699,202201,162,173,652,21740,380
"14192",-21699,202201,162,173,653,21740,420
"14193",-21699,202201,162,173,654,21740,400
"14194",-21699,202201,162,173,655,21740,380
"14195",-21699,202201,162,173,656,21740,180
"14196",-21699,202201,162,173,657,21740,370
"14197",-21700,202201,162,174,230,10110,350
"14198",-21700,202201,162,174,231,10110,360
"14199",-21700,202201,162,174,232,10110,470
"14200",-21700,202201,162,174,163,10112,300
"14201",-21700,202201,162,174,164,10112,290
"14202",-21700,202201,162,174,165,10112,330
"14203",-21700,202201,162,174,166,10112,240
"14204",-21700,202201,162,174,167,10112,310
"14205",-21700,202201,162,174,168,10112,410
"14206",-21700,202201,162,174,169,10112,310
"14207",-21700,202201,162,174,170,10112,410
"14208",-21700,202201,162,174,341,10130,250
"14209",-21700,202201,162,174,342,10130,180
"14210",-21700,202201,162,174,343,10130,240
"14211",-21700,202201,162,174,626,21720,530
"14212",-21700,202201,162,174,627,21720,670
"14213",-21700,202201,162,174,628,21720,660
"14214",-21700,202201,162,174,629,21720,780
"14215",-21700,202201,162,174,658,21740,350
"14216",-21700,202201,162,174,659,21740,400
"14217",-21700,202201,162,174,660,21740,390
"14218",-21700,202201,162,174,661,21740,410
"14219",-21700,202201,162,174,662,21740,400
"14220",-21701,202201,162,175,233,10110,220
"14221",-21701,202201,162,175,234,10110,410
"14222",-21701,202201,162,175,235,10110,410
"14223",-21701,202201,162,175,344,10130,260
"14224",-21701,202201,162,175,345,10130,320
"14225",-21701,202201,162,175,346,10130,280
"14226",-21701,202201,162,175,630,21720,610
"14227",-21701,202201,162,175,631,21720,650
"14228",-21701,202201,162,175,664,21740,370
"14229",-21701,202201,162,175,632,21720,800
"14230",-21701,202201,162,175,633,21720,580
"14231",-21701,202201,162,175,663,21740,410
"14232",-21701,202201,162,175,665,21740,160
"14233",-21701,202201,162,175,666,21740,570
"14234",-21701,202201,162,175,667,21740,510
"14235",-21701,202201,162,175,668,21740,470
"14236",-21711,202201,162,176,236,10110,350
"14237",-21711,202201,162,176,237,10110,430
"14238",-21711,202201,162,176,238,10110,390
"14239",-21711,202201,162,176,347,10130,310
"14240",-21711,202201,162,176,348,10130,330
"14241",-21711,202201,162,176,349,10130,100
"14242",-21711,202201,162,176,634,21720,780
"14243",-21711,202201,162,176,635,21720,590
"14244",-21711,202201,162,176,636,21720,620
"14245",-21711,202201,162,176,637,21720,520
"14246",-21711,202201,162,176,669,21740,490
"14247",-21711,202201,162,176,670,21740,500
"14248",-21711,202201,162,176,671,21740,440
"14249",-21711,202201,162,176,672,21740,540
"14250",-21711,202201,162,176,673,21740,530
"14251",-21711,202201,162,176,674,21740,170
"14252",-21712,202201,162,177,239,10110,430
"14253",-21712,202201,162,177,240,10110,430
"14254",-21712,202201,162,177,241,10110,410
"14255",-21712,202201,162,177,350,10130,310
"14256",-21712,202201,162,177,351,10130,360
"14257",-21712,202201,162,177,352,10130,320
"14258",-21712,202201,162,177,638,21720,800
"14259",-21712,202201,162,177,639,21720,790
"14260",-21712,202201,162,177,640,21720,700
"14261",-21712,202201,162,177,641,21720,580
"14262",-21712,202201,162,177,675,21740,380
"14263",-21712,202201,162,177,676,21740,370
"14264",-21712,202201,162,177,677,21740,430
"14265",-21712,202201,162,177,678,21740,370
"14266",-21712,202201,162,177,679,21740,420
"14267",-21712,202201,162,177,680,21740,140
"14268",-21713,202201,162,178,242,10110,340
"14269",-21713,202201,162,178,243,10110,330
"14270",-21713,202201,162,178,244,10110,410
"14271",-21713,202201,162,178,353,10130,320
"14272",-21713,202201,162,178,354,10130,330
"14273",-21713,202201,162,178,355,10130,350
"14274",-21713,202201,162,178,642,21720,680
"14275",-21713,202201,162,178,643,21720,560
"14276",-21713,202201,162,178,644,21720,500
"14277",-21713,202201,162,178,645,21720,440
"14278",-21713,202201,162,178,681,21740,460
"14279",-21713,202201,162,178,682,21740,360
"14280",-21713,202201,162,178,683,21740,420
"14281",-21713,202201,162,178,684,21740,420
"14282",-21713,202201,162,178,685,21740,460
"14283",-21714,202201,162,179,245,10110,440
"14284",-21714,202201,162,179,246,10110,490
"14285",-21714,202201,162,179,247,10110,430
"14286",-21714,202201,162,179,356,10130,330
"14287",-21714,202201,162,179,357,10130,340
"14288",-21714,202201,162,179,358,10130,310
"14289",-21714,202201,162,179,646,21720,740
"14290",-21714,202201,162,179,686,21740,360
"14291",-21714,202201,162,179,687,21740,370
"14292",-21714,202201,162,179,688,21740,410
"14293",-21714,202201,162,179,689,21740,430
"14294",-21714,202201,162,179,690,21740,500
"14295",-21715,202201,162,180,248,10110,380
"14296",-21715,202201,162,180,249,10110,430
"14297",-21715,202201,162,180,250,10110,470
"14298",-21715,202201,162,180,6,10115,770
"14299",-21715,202201,162,180,359,10130,200
"14300",-21715,202201,162,180,360,10130,380
"14301",-21715,202201,162,180,361,10130,190
"14302",-21715,202201,162,180,647,21720,600
"14303",-21715,202201,162,180,648,21720,730
"14304",-21715,202201,162,180,649,21720,670
"14305",-21715,202201,162,180,650,21720,750
"14306",-21715,202201,162,180,651,21720,780
"14307",-21715,202201,162,180,691,21740,510
"14308",-21715,202201,162,180,692,21740,520
"14309",-21715,202201,162,180,693,21740,500
"14310",-21715,202201,162,180,694,21740,150
"14311",-21715,202201,162,180,695,21740,550
"14312",-21715,202201,162,180,696,21740,380
"14313",-21716,202201,162,181,251,10110,440
"14314",-21716,202201,162,181,252,10110,470
"14315",-21716,202201,162,181,253,10110,450
"14316",-21716,202201,162,181,171,10112,380
"14317",-21716,202201,162,181,172,10112,420
"14318",-21716,202201,162,181,173,10112,370
"14319",-21716,202201,162,181,174,10112,350
"14320",-21716,202201,162,181,175,10112,550
"14321",-21716,202201,162,181,176,10112,340
"14322",-21716,202201,162,181,177,10112,400
"14323",-21716,202201,162,181,178,10112,380
"14324",-21716,202201,162,181,362,10130,260
"14325",-21716,202201,162,181,363,10130,290
"14326",-21716,202201,162,181,364,10130,250
"14327",-21716,202201,162,181,652,21720,610
"14328",-21716,202201,162,181,653,21720,690
"14329",-21716,202201,162,181,654,21720,720
"14330",-21716,202201,162,181,655,21720,670
"14331",-21716,202201,162,181,697,21740,470
"14332",-21716,202201,162,181,698,21740,350
"14333",-21716,202201,162,181,699,21740,380
"14334",-21716,202201,162,181,700,21740,390
"14335",-21716,202201,162,181,701,21740,570
"14336",-21717,202201,162,182,254,10110,490
"14337",-21717,202201,162,182,255,10110,430
"14338",-21717,202201,162,182,256,10110,430
"14339",-21717,202201,162,182,365,10130,330
"14340",-21717,202201,162,182,366,10130,200
"14341",-21717,202201,162,182,367,10130,240
"14342",-21717,202201,162,182,656,21720,680
"14343",-21717,202201,162,182,657,21720,570
"14344",-21717,202201,162,182,658,21720,590
"14345",-21717,202201,162,182,659,21720,570
"14346",-21717,202201,162,182,702,21740,150
"14347",-21717,202201,162,182,703,21740,440
"14348",-21717,202201,162,182,704,21740,390
"14349",-21717,202201,162,182,705,21740,530
"14350",-21717,202201,162,182,706,21740,620
"14351",-21717,202201,162,182,707,21740,420
"14352",-21718,202201,162,183,257,10110,390
"14353",-21718,202201,162,183,258,10110,480
"14354",-21718,202201,162,183,259,10110,470
"14355",-21718,202201,162,183,7,10115,770
"14356",-21718,202201,162,183,8,10115,820
"14357",-21718,202201,162,183,9,10115,750
"14358",-21718,202201,162,183,368,10130,330
"14359",-21718,202201,162,183,369,10130,340
"14360",-21718,202201,162,183,370,10130,330
"14361",-21718,202201,162,183,660,21720,590
"14362",-21718,202201,162,183,661,21720,540
"14363",-21718,202201,162,183,662,21720,650
"14364",-21718,202201,162,183,663,21720,610
"14365",-21718,202201,162,183,708,21740,570
"14366",-21718,202201,162,183,709,21740,630
"14367",-21718,202201,162,183,710,21740,560
"14368",-21718,202201,162,183,711,21740,520
"14369",-21718,202201,162,183,712,21740,450
"14370",-21718,202201,162,183,713,21740,160
"14371",-21738,202201,162,186,187,10112,450
"14372",-21738,202201,162,186,266,10110,440
"14373",-21738,202201,162,186,267,10110,440
"14374",-21738,202201,162,186,268,10110,650
"14375",-21738,202201,162,186,188,10112,440
"14376",-21738,202201,162,186,189,10112,360
"14377",-21738,202201,162,186,190,10112,430
"14378",-21738,202201,162,186,191,10112,520
"14379",-21738,202201,162,186,192,10112,470
"14380",-21738,202201,162,186,193,10112,470
"14381",-21738,202201,162,186,194,10112,370
"14382",-21738,202201,162,186,13,10115,780
"14383",-21738,202201,162,186,377,10130,370
"14384",-21738,202201,162,186,378,10130,350
"14385",-21738,202201,162,186,672,21720,880
"14386",-21738,202201,162,186,673,21720,800
"14387",-21738,202201,162,186,674,21720,710
"14388",-21738,202201,162,186,726,21740,490
"14389",-21738,202201,162,186,727,21740,490
"14390",-21738,202201,162,186,728,21740,480
"14391",-21738,202201,162,186,729,21740,570
"14392",-21738,202201,162,186,730,21740,520
"14393",-21739,202201,162,187,269,10110,420
"14394",-21739,202201,162,187,270,10110,450
"14395",-21739,202201,162,187,271,10110,440
"14396",-21739,202201,162,187,195,10112,460
"14397",-21739,202201,162,187,196,10112,450
"14398",-21739,202201,162,187,197,10112,360
"14399",-21739,202201,162,187,198,10112,410
"14400",-21739,202201,162,187,199,10112,500
"14401",-21739,202201,162,187,200,10112,430
"14402",-21739,202201,162,187,201,10112,460
"14403",-21739,202201,162,187,202,10112,510
"14404",-21739,202201,162,187,379,10130,270
"14405",-21739,202201,162,187,380,10130,250
"14406",-21739,202201,162,187,381,10130,240
"14407",-21739,202201,162,187,675,21720,590
"14408",-21739,202201,162,187,676,21720,740
"14409",-21739,202201,162,187,677,21720,890
"14410",-21739,202201,162,187,678,21720,650
"14411",-21739,202201,162,187,731,21740,440
"14412",-21739,202201,162,187,732,21740,420
"14413",-21739,202201,162,187,733,21740,180
"14414",-21739,202201,162,187,734,21740,520
"14415",-21739,202201,162,187,735,21740,520
"14416",-21739,202201,162,187,736,21740,310
"14417",-21740,202201,162,188,272,10110,490
"14418",-21740,202201,162,188,273,10110,450
"14419",-21740,202201,162,188,274,10110,410
"14420",-21740,202201,162,188,14,10115,600
"14421",-21740,202201,162,188,15,10115,630
"14422",-21740,202201,162,188,382,10130,60
"14423",-21740,202201,162,188,383,10130,240
"14424",-21740,202201,162,188,384,10130,390
"14425",-21740,202201,162,188,679,21720,910
"14426",-21740,202201,162,188,680,21720,540
"14427",-21740,202201,162,188,681,21720,620
"14428",-21740,202201,162,188,682,21720,620
"14429",-21740,202201,162,188,683,21720,470
"14430",-21740,202201,162,188,737,21740,490
"14431",-21740,202201,162,188,738,21740,460
"14432",-21740,202201,162,188,739,21740,490
"14433",-21740,202201,162,188,740,21740,370
"14434",-21740,202201,162,188,741,21740,280
"14435",-21740,202201,162,188,742,21740,150
"14436",-21741,202201,162,189,16,10115,710
"14437",-21741,202201,162,189,17,10115,810
"14438",-21741,202201,162,189,385,10130,370
"14439",-21741,202201,162,189,386,10130,370
"14440",-21741,202201,162,189,387,10130,180
"14441",-21741,202201,162,189,207,10285,490
"14442",-21741,202201,162,189,684,21720,800
"14443",-21741,202201,162,189,685,21720,560
"14444",-21741,202201,162,189,686,21720,510
"14445",-21741,202201,162,189,687,21720,500
"14446",-21741,202201,162,189,743,21740,460
"14447",-21741,202201,162,189,744,21740,370
"14448",-21741,202201,162,189,745,21740,540
"14449",-21741,202201,162,189,746,21740,510
"14450",-21741,202201,162,189,747,21740,310
"14451",-21741,202201,162,189,748,21740,150
"14452",-21742,202201,162,184,260,10110,410
"14453",-21742,202201,162,184,261,10110,510
"14454",-21742,202201,162,184,262,10110,440
"14455",-21742,202201,162,184,179,10112,570
"14456",-21742,202201,162,184,180,10112,450
"14457",-21742,202201,162,184,181,10112,470
"14458",-21742,202201,162,184,182,10112,380
"14459",-21742,202201,162,184,183,10112,360
"14460",-21742,202201,162,184,184,10112,400
"14461",-21742,202201,162,184,185,10112,370
"14462",-21742,202201,162,184,186,10112,400
"14463",-21742,202201,162,184,371,10130,370
"14464",-21742,202201,162,184,372,10130,340
"14465",-21742,202201,162,184,373,10130,380
"14466",-21742,202201,162,184,664,21720,570
"14467",-21742,202201,162,184,665,21720,560
"14468",-21742,202201,162,184,666,21720,630
"14469",-21742,202201,162,184,667,21720,540
"14470",-21742,202201,162,184,715,21740,570
"14471",-21742,202201,162,184,716,21740,550
"14472",-21742,202201,162,184,717,21740,500
"14473",-21742,202201,162,184,718,21740,510
"14474",-21742,202201,162,184,719,21740,160
"14475",-21742,202201,162,184,714,21740,460
"14476",-21743,202201,162,185,263,10110,400
"14477",-21743,202201,162,185,264,10110,440
"14478",-21743,202201,162,185,265,10110,450
"14479",-21743,202201,162,185,10,10115,830
"14480",-21743,202201,162,185,11,10115,690
"14481",-21743,202201,162,185,12,10115,690
"14482",-21743,202201,162,185,374,10130,460
"14483",-21743,202201,162,185,375,10130,290
"14484",-21743,202201,162,185,376,10130,120
"14485",-21743,202201,162,185,668,21720,560
"14486",-21743,202201,162,185,669,21720,540
"14487",-21743,202201,162,185,670,21720,640
"14488",-21743,202201,162,185,671,21720,670
"14489",-21743,202201,162,185,720,21740,120
"14490",-21743,202201,162,185,721,21740,330
"14491",-21743,202201,162,185,722,21740,550
"14492",-21743,202201,162,185,723,21740,560
"14493",-21743,202201,162,185,724,21740,530
"14494",-21743,202201,162,185,725,21740,260
"14495",-21766,202201,162,190,688,21720,750
"14496",-21766,202201,162,190,689,21720,530
"14497",-21766,202201,162,190,690,21720,480
"14498",-21766,202201,162,190,691,21720,620
"14499",-21766,202201,162,190,749,21740,540
"14500",-21766,202201,162,190,750,21740,490
"14501",-21766,202201,162,190,751,21740,380
"14502",-21766,202201,162,190,752,21740,530
"14503",-21766,202201,162,190,753,21740,220
"14504",-21766,202201,162,190,754,21740,150
"14505",-21766,202201,162,190,388,10130,330
"14506",-21766,202201,162,190,389,10130,210
"14507",-21766,202201,162,190,390,10130,240
"14508",-21766,202201,162,190,18,10115,680
"14509",-21766,202201,162,190,19,10115,630
"14510",-21766,202201,162,190,20,10115,790
"14511",-21766,202201,162,190,21,10115,770
"14512",-21766,202201,162,190,22,10115,650
"14513",-21766,202201,162,190,203,10112,450
"14514",-21766,202201,162,190,204,10112,410
"14515",-21766,202201,162,190,205,10112,420
"14516",-21766,202201,162,190,206,10112,390
"14517",-21766,202201,162,190,207,10112,600
"14518",-21766,202201,162,190,208,10112,500
"14519",-21766,202201,162,190,209,10112,440
"14520",-21766,202201,162,190,210,10112,510
"14521",-21767,202201,162,191,392,10130,380
"14522",-21767,202201,162,191,393,10130,280
"14523",-21767,202201,162,191,275,10110,410
"14524",-21767,202201,162,191,276,10110,360
"14525",-21767,202201,162,191,277,10110,470
"14526",-21767,202201,162,191,755,21740,140
"14527",-21767,202201,162,191,756,21740,360
"14528",-21767,202201,162,191,757,21740,300
"14529",-21767,202201,162,191,758,21740,470
"14530",-21767,202201,162,191,759,21740,370
"14531",-21767,202201,162,191,760,21740,480
"14532",-21767,202201,162,191,692,21720,710
"14533",-21767,202201,162,191,693,21720,550
"14534",-21767,202201,162,191,694,21720,680
"14535",-21767,202201,162,191,695,21720,590
"14536",-21767,202201,162,191,211,10112,480
"14537",-21767,202201,162,191,212,10112,420
"14538",-21767,202201,162,191,213,10112,420
"14539",-21767,202201,162,191,214,10112,440
"14540",-21767,202201,162,191,215,10112,460
"14541",-21767,202201,162,191,216,10112,470
"14542",-21767,202201,162,191,217,10112,570
"14543",-21767,202201,162,191,218,10112,410
"14544",-21767,202201,162,191,23,10115,450
"14545",-21767,202201,162,191,24,10115,480
"14546",-21767,202201,162,191,391,10130,250
"14547",-21768,202201,162,192,761,21740,290
"14548",-21768,202201,162,192,762,21740,360
"14549",-21768,202201,162,192,763,21740,350
"14550",-21768,202201,162,192,764,21740,310
"14551",-21768,202201,162,192,765,21740,250
"14552",-21768,202201,162,192,766,21740,160
"14553",-21768,202201,162,192,394,10130,310
"14554",-21768,202201,162,192,395,10130,350
"14555",-21768,202201,162,192,396,10130,290
"14556",-21768,202201,162,192,13,10140,310
"14557",-21768,202201,162,192,14,10140,360
"14558",-21768,202201,162,192,15,10140,340
"14559",-21768,202201,162,192,696,21720,550
"14560",-21768,202201,162,192,697,21720,480
"14561",-21768,202201,162,192,208,10285,430
"14562",-21768,202201,162,192,25,10115,560
"14563",-21768,202201,162,192,26,10115,660
"14564",-21768,202201,162,192,27,10115,450
"14565",-21769,202201,162,193,209,10285,550
"14566",-21769,202201,162,193,210,10285,500
"14567",-21769,202201,162,193,698,21720,450
"14568",-21769,202201,162,193,699,21720,520
"14569",-21769,202201,162,193,700,21720,550
"14570",-21769,202201,162,193,28,10115,640
"14571",-21769,202201,162,193,29,10115,470
"14572",-21769,202201,162,193,397,10130,280
"14573",-21769,202201,162,193,398,10130,140
"14574",-21769,202201,162,193,16,10140,250
"14575",-21769,202201,162,193,17,10140,310
"14576",-21769,202201,162,193,18,10140,320
"14577",-21769,202201,162,193,446,10261,300
"14578",-21769,202201,162,193,447,10261,260
"14579",-21769,202201,162,193,448,10261,410
"14580",-21769,202201,162,193,767,21740,110
"14581",-21769,202201,162,193,768,21740,510
"14582",-21769,202201,162,193,769,21740,550
"14583",-21769,202201,162,193,770,21740,390
"14584",-21769,202201,162,193,771,21740,330
"14585",-21769,202201,162,193,772,21740,310
"14586",-21770,202201,162,194,773,21740,440
"14587",-21770,202201,162,194,774,21740,460
"14588",-21770,202201,162,194,775,21740,120
"14589",-21770,202201,162,194,776,21740,440
"14590",-21770,202201,162,194,777,21740,490
"14591",-21770,202201,162,194,778,21740,460
"14592",-21771,202201,162,195,449,10261,240
"14593",-21771,202201,162,195,450,10261,190
"14594",-21771,202201,162,195,451,10261,340
"14595",-21771,202201,162,195,779,21740,460
"14596",-21771,202201,162,195,780,21740,410
"14597",-21771,202201,162,195,781,21740,460
"14598",-21771,202201,162,195,782,21740,480
"14599",-21771,202201,162,195,783,21740,450
"14600",-21772,202201,162,196,19,10140,130
"14601",-21772,202201,162,196,20,10140,260
"14602",-21772,202201,162,196,21,10140,280
"14603",-21772,202201,162,196,211,10285,410
"14604",-21772,202201,162,196,784,21740,450
"14605",-21772,202201,162,196,785,21740,460
"14606",-21772,202201,162,196,786,21740,460
"14607",-21772,202201,162,196,787,21740,490
"14608",-21772,202201,162,196,788,21740,470
"14609",-21772,202201,162,196,789,21740,120
"14610",-21773,202201,162,197,22,10140,250
"14611",-21773,202201,162,197,23,10140,310
"14612",-21773,202201,162,197,790,21740,600
"14613",-21773,202201,162,197,24,10140,350
"14614",-21773,202201,162,197,212,10285,400
"14615",-21773,202201,162,197,213,10285,460
"14616",-21773,202201,162,197,791,21740,460
"14617",-21773,202201,162,197,792,21740,430
"14618",-21773,202201,162,197,793,21740,420
"14619",-21773,202201,162,197,794,21740,450
"14620",-21774,202201,162,198,25,10140,240
"14621",-21774,202201,162,198,26,10140,280
"14622",-21774,202201,162,198,27,10140,140
"14623",-21774,202201,162,198,214,10285,360
"14624",-21774,202201,162,198,215,10285,460
"14625",-21774,202201,162,198,795,21740,440
"14626",-21774,202201,162,198,796,21740,420
"14627",-21774,202201,162,198,797,21740,460
"14628",-21774,202201,162,198,798,21740,470
"14629",-21774,202201,162,198,799,21740,490
"14630",-21774,202201,162,198,800,21740,120
"14631",-21798,202202,94,1,1,10140,370
"14632",-21798,202202,94,1,2,10140,360
"14633",-21798,202202,94,1,3,10140,180
"14634",-21798,202202,94,1,1,10210,360
"14635",-21798,202202,94,1,2,10210,320
"14636",-21798,202202,94,1,3,10210,330
"14637",-21798,202202,94,1,1,10285,290
"14638",-21798,202202,94,1,2,10285,530
"14639",-21798,202202,94,1,1,21720,570
"14640",-21798,202202,94,1,2,21720,540
"14641",-21798,202202,94,1,3,21720,750
"14642",-21798,202202,94,1,4,21720,510
"14643",-21798,202202,94,1,0,21725,170
"14644",-21798,202202,94,1,1,21740,530
"14645",-21798,202202,94,1,2,21740,540
"14646",-21798,202202,94,1,3,21740,470
"14647",-21799,202202,94,2,4,10210,300
"14648",-21799,202202,94,2,5,10210,360
"14649",-21799,202202,94,2,6,10210,400
"14650",-21799,202202,94,2,3,10285,410
"14651",-21799,202202,94,2,4,10285,520
"14652",-21799,202202,94,2,5,21720,500
"14653",-21799,202202,94,2,6,21720,510
"14654",-21799,202202,94,2,7,21720,760
"14655",-21799,202202,94,2,8,21720,820
"14656",-21799,202202,94,2,0,21725,150
"14657",-21799,202202,94,2,0,21725,160
"14658",-21799,202202,94,2,4,21740,530
"14659",-21799,202202,94,2,5,21740,500
"14660",-21799,202202,94,2,6,21740,480
"14661",-21830,202202,94,3,7,10210,160
"14662",-21830,202202,94,3,8,10210,160
"14663",-21830,202202,94,3,9,10210,150
"14664",-21830,202202,94,3,0,10220,240
"14665",-21830,202202,94,3,0,10220,370
"14666",-21830,202202,94,3,0,10220,300
"14667",-21830,202202,94,3,0,10220,300
"14668",-21830,202202,94,3,0,10220,240
"14669",-21830,202202,94,3,0,10220,470
"14670",-21830,202202,94,3,0,10220,280
"14671",-21830,202202,94,3,0,10220,260
"14672",-21830,202202,94,3,0,10220,340
"14673",-21830,202202,94,3,0,10220,430
"14674",-21830,202202,94,3,5,10285,190
"14675",-21830,202202,94,3,6,10285,160
"14676",-21830,202202,94,3,0,21735,210
"14677",-21830,202202,94,3,0,21735,190
"14678",-21830,202202,94,3,0,21735,230
"14679",-21830,202202,94,3,0,21735,250
"14680",-21830,202202,94,3,0,21735,210
"14681",-21830,202202,94,3,0,21735,160
"14682",-21830,202202,94,3,0,21735,240
"14683",-21830,202202,94,3,0,21735,190
"14684",-21830,202202,94,3,0,21735,210
"14685",-21830,202202,94,3,0,21735,190
"14686",-21830,202202,94,3,7,21740,150
"14687",-21830,202202,94,3,8,21740,120
"14688",-21830,202202,94,3,9,21740,120
"14689",-21831,202202,94,4,10,10210,150
"14690",-21831,202202,94,4,11,10210,120
"14691",-21831,202202,94,4,12,10210,170
"14692",-21831,202202,94,4,0,10220,340
"14693",-21831,202202,94,4,0,10220,260
"14694",-21831,202202,94,4,0,10220,230
"14695",-21831,202202,94,4,0,10220,280
"14696",-21831,202202,94,4,0,10220,220
"14697",-21831,202202,94,4,0,10220,270
"14698",-21831,202202,94,4,0,10220,230
"14699",-21831,202202,94,4,0,10220,290
"14700",-21831,202202,94,4,0,10220,250
"14701",-21831,202202,94,4,0,10220,220
"14702",-21831,202202,94,4,7,10285,150
"14703",-21831,202202,94,4,8,10285,160
"14704",-21831,202202,94,4,9,10285,540
"14705",-21831,202202,94,4,0,21735,160
"14706",-21831,202202,94,4,0,21735,170
"14707",-21831,202202,94,4,0,21735,170
"14708",-21831,202202,94,4,0,21735,160
"14709",-21831,202202,94,4,0,21735,160
"14710",-21831,202202,94,4,0,21735,170
"14711",-21831,202202,94,4,0,21735,210
"14712",-21831,202202,94,4,0,21735,170
"14713",-21831,202202,94,4,0,21735,160
"14714",-21831,202202,94,4,0,21735,170
"14715",-21832,202202,94,5,13,10210,150
"14716",-21832,202202,94,5,14,10210,160
"14717",-21832,202202,94,5,15,10210,180
"14718",-21832,202202,94,5,0,10220,340
"14719",-21832,202202,94,5,0,10220,300
"14720",-21832,202202,94,5,0,10220,270
"14721",-21832,202202,94,5,0,10220,330
"14722",-21832,202202,94,5,0,10220,350
"14723",-21832,202202,94,5,0,10220,330
"14724",-21832,202202,94,5,0,10220,260
"14725",-21832,202202,94,5,0,10220,280
"14726",-21832,202202,94,5,0,10220,270
"14727",-21832,202202,94,5,0,10220,290
"14728",-21832,202202,94,5,10,10285,170
"14729",-21832,202202,94,5,11,10285,180
"14730",-21832,202202,94,5,0,21735,210
"14731",-21832,202202,94,5,0,21735,200
"14732",-21832,202202,94,5,0,21735,200
"14733",-21832,202202,94,5,0,21735,220
"14734",-21832,202202,94,5,0,21735,240
"14735",-21832,202202,94,5,0,21735,240
"14736",-21832,202202,94,5,0,21735,200
"14737",-21832,202202,94,5,0,21735,190
"14738",-21832,202202,94,5,0,21735,170
"14739",-21832,202202,94,5,0,21735,210
"14740",-21832,202202,94,5,10,21740,120
"14741",-21832,202202,94,5,11,21740,130
"14742",-21832,202202,94,5,12,21740,100
"14743",-21833,202202,94,6,16,10210,200
"14744",-21833,202202,94,6,17,10210,140
"14745",-21833,202202,94,6,18,10210,140
"14746",-21833,202202,94,6,12,10285,280
"14747",-21833,202202,94,6,13,10285,220
"14748",-21833,202202,94,6,13,21740,130
"14749",-21833,202202,94,6,14,21740,130
"14750",-21833,202202,94,6,15,21740,120
"14751",-21840,202202,94,7,19,10210,180
"14752",-21840,202202,94,7,20,10210,170
"14753",-21840,202202,94,7,21,10210,140
"14754",-21840,202202,94,7,0,10220,260
"14755",-21840,202202,94,7,0,10220,240
"14756",-21840,202202,94,7,0,10220,260
"14757",-21840,202202,94,7,0,10220,250
"14758",-21840,202202,94,7,0,10220,280
"14759",-21840,202202,94,7,0,10220,210
"14760",-21840,202202,94,7,0,10220,190
"14761",-21840,202202,94,7,0,10220,410
"14762",-21840,202202,94,7,0,10220,460
"14763",-21840,202202,94,7,0,10220,340
"14764",-21840,202202,94,7,14,10285,180
"14765",-21840,202202,94,7,15,10285,200
"14766",-21840,202202,94,7,0,21735,200
"14767",-21840,202202,94,7,0,21735,190
"14768",-21840,202202,94,7,0,21735,210
"14769",-21840,202202,94,7,0,21735,280
"14770",-21840,202202,94,7,0,21735,190
"14771",-21840,202202,94,7,0,21735,180
"14772",-21840,202202,94,7,0,21735,220
"14773",-21840,202202,94,7,0,21735,190
"14774",-21840,202202,94,7,0,21735,230
"14775",-21840,202202,94,7,0,21735,190
"14776",-21841,202202,94,8,22,10210,150
"14777",-21841,202202,94,8,23,10210,140
"14778",-21841,202202,94,8,24,10210,120
"14779",-21841,202202,94,8,0,10220,240
"14780",-21841,202202,94,8,0,10220,220
"14781",-21841,202202,94,8,0,10220,200
"14782",-21841,202202,94,8,0,10220,220
"14783",-21841,202202,94,8,0,10220,250
"14784",-21841,202202,94,8,0,10220,230
"14785",-21841,202202,94,8,0,10220,260
"14786",-21841,202202,94,8,0,10220,290
"14787",-21841,202202,94,8,0,10220,290
"14788",-21841,202202,94,8,0,10220,280
"14789",-21841,202202,94,8,16,10285,180
"14790",-21841,202202,94,8,17,10285,130
"14791",-21841,202202,94,8,16,21740,130
"14792",-21841,202202,94,8,17,21740,140
"14793",-21841,202202,94,8,18,21740,120
"14794",-21842,202202,94,9,25,10210,140
"14795",-21842,202202,94,9,26,10210,170
"14796",-21842,202202,94,9,27,10210,150
"14797",-21842,202202,94,9,0,10220,300
"14798",-21842,202202,94,9,0,10220,310
"14799",-21842,202202,94,9,0,10220,270
"14800",-21842,202202,94,9,0,10220,240
"14801",-21842,202202,94,9,0,10220,210
"14802",-21842,202202,94,9,0,10220,260
"14803",-21842,202202,94,9,0,10220,240
