"","hauljoin","cruise","vessel","haul","specimenid","species_code","length"
"21993",1403551,200909,157,74,0,21740,300
"21994",1403551,200909,157,74,0,21740,300
"21995",1403551,200909,157,74,0,21740,320
"21996",1403551,200909,157,74,0,21740,320
"21997",1403551,200909,157,74,0,21740,350
"21998",1403551,200909,157,74,0,21740,300
"21999",1403551,200909,157,74,0,21740,280
"22000",1403551,200909,157,74,0,21740,310
"22001",1403551,200909,157,74,0,21740,280
"22002",1403551,200909,157,74,0,21740,270
"22003",1403551,200909,157,74,0,21740,270
"22004",1403551,200909,157,74,0,21740,170
"22005",1403551,200909,157,74,0,21740,150
"22006",1403551,200909,157,74,0,21740,170
"22007",1403552,200909,157,75,40572,21740,350
"22008",1403552,200909,157,75,40573,21740,340
"22009",1403552,200909,157,75,40574,21740,360
"22010",1403552,200909,157,75,40575,21740,370
"22011",1403552,200909,157,75,40576,21740,320
"22012",1403552,200909,157,75,40577,21740,370
"22013",1403552,200909,157,75,40579,21740,360
"22014",1403552,200909,157,75,40580,21740,410
"22015",1403552,200909,157,75,40581,21740,350
"22016",1403552,200909,157,75,40582,21740,290
"22017",1403552,200909,157,75,40583,21740,290
"22018",1403552,200909,157,75,40584,21740,320
"22019",1403552,200909,157,75,40585,21740,360
"22020",1403552,200909,157,75,40586,21740,330
"22021",1403552,200909,157,75,40587,21740,330
"22022",1403552,200909,157,75,40588,21740,300
"22023",1403552,200909,157,75,40590,21740,240
"22024",1403552,200909,157,75,40591,21740,320
"22025",1403552,200909,157,75,40592,21740,370
"22026",1403552,200909,157,75,40593,21740,280
"22027",1403552,200909,157,75,40594,21740,290
"22028",1403552,200909,157,75,40595,21740,230
"22029",1403552,200909,157,75,40596,21740,230
"22030",1403552,200909,157,75,40597,21740,190
"22031",1403552,200909,157,75,40598,21740,230
"22032",1403552,200909,157,75,40599,21740,290
"22033",1403552,200909,157,75,40600,21740,290
"22034",1403552,200909,157,75,40602,21740,370
"22035",1403552,200909,157,75,40603,21740,220
"22036",1403552,200909,157,75,40604,21740,240
"22037",1403552,200909,157,75,40605,21740,300
"22038",1403552,200909,157,75,40606,21740,310
"22039",1403552,200909,157,75,40607,21740,280
"22040",1403552,200909,157,75,40608,21740,300
"22041",1403552,200909,157,75,40609,21740,240
"22042",1403552,200909,157,75,40610,21740,230
"22043",1403552,200909,157,75,40611,21740,220
"22044",1403552,200909,157,75,40613,21740,220
"22045",1403537,200909,157,60,32715,21740,150
"22046",1403537,200909,157,60,0,21740,150
"22047",1403538,200909,157,61,32728,21740,550
"22048",1403538,200909,157,61,32739,21740,540
"22049",1403538,200909,157,61,32750,21740,480
"22050",1403539,200909,157,62,32762,21740,500
"22051",1403539,200909,157,62,32773,21740,370
"22052",1403539,200909,157,62,32784,21740,460
"22053",1403539,200909,157,62,32796,21740,430
"22054",1403540,200909,157,63,32894,21740,150
"22055",1403540,200909,157,63,32873,21740,330
"22056",1403540,200909,157,63,32884,21740,310
"22057",1403541,200909,157,64,32806,21740,450
"22058",1403541,200909,157,64,32817,21740,400
"22059",1403541,200909,157,64,32828,21740,420
"22060",1403541,200909,157,64,32840,21740,380
"22061",1403541,200909,157,64,32906,21740,320
"22062",1403542,200909,157,65,32912,21740,120
"22063",1403543,200909,157,66,0,21740,130
"22064",1403543,200909,157,66,32969,21740,350
"22065",1403543,200909,157,66,32980,21740,310
"22066",1403543,200909,157,66,40380,21740,300
"22067",1403543,200909,157,66,0,21740,310
"22068",1403512,200909,157,35,32114,21740,560
"22069",1403512,200909,157,35,32126,21740,440
"22070",1403513,200909,157,36,32137,21740,490
"22071",1403508,200909,157,31,32065,21740,500
"22072",1403508,200909,157,31,32076,21740,580
"22073",1403508,200909,157,31,32088,21740,510
"22074",1403508,200909,157,31,0,21740,540
"22075",1403512,200909,157,35,32099,21740,520
"22076",1403512,200909,157,35,32110,21740,530
"22077",1403521,200909,157,44,32173,21740,500
"22078",1403521,200909,157,44,32218,21740,140
"22079",1403522,200909,157,45,0,21740,120
"22080",1403522,200909,157,45,32223,21740,120
"22081",1403523,200909,157,46,32248,21740,130
"22082",1403523,200909,157,46,32237,21740,250
"22083",1403523,200909,157,46,32243,21740,240
"22084",1403524,200909,157,47,32259,21740,110
"22085",1403524,200909,157,47,0,21740,130
"22086",1403524,200909,157,47,0,21740,140
"22087",1403551,200909,157,74,0,21740,230
"22088",1403552,200909,157,75,40578,21740,340
"22089",1403552,200909,157,75,40589,21740,240
"22090",1403552,200909,157,75,40601,21740,240
"22091",1403552,200909,157,75,0,21740,340
"22092",1403552,200909,157,75,0,21740,240
"22093",1403552,200909,157,75,0,21740,260
"22094",1403530,200909,157,53,0,21740,140
"22095",1403530,200909,157,53,32412,21740,520
"22096",1403530,200909,157,53,0,21740,110
"22097",1403530,200909,157,53,32424,21740,460
"22098",1403530,200909,157,53,32436,21740,520
"22099",1403531,200909,157,54,0,21740,160
"22100",1403532,200909,157,55,32459,21740,150
"22101",1403532,200909,157,55,32489,21740,220
"22102",1403532,200909,157,55,0,21740,150
"22103",1403532,200909,157,55,0,21740,150
"22104",1403532,200909,157,55,32518,21740,220
"22105",1403532,200909,157,55,0,21740,140
"22106",1403532,200909,157,55,0,21740,160
"22107",1403532,200909,157,55,0,21740,150
"22108",1403533,200909,157,56,32525,21740,300
"22109",1403533,200909,157,56,32531,21740,240
"22110",1403533,200909,157,56,32543,21740,270
"22111",1403534,200909,157,57,32600,21740,130
"22112",1403534,200909,157,57,0,21740,160
"22113",1403534,200909,157,57,0,21740,160
"22114",1403535,200909,157,58,32611,21740,320
"22115",1403535,200909,157,58,32622,21740,340
"22116",1403535,200909,157,58,32634,21740,310
"22117",1403535,200909,157,58,32645,21740,310
"22118",1403536,200909,157,59,32653,21740,380
"22119",1403537,200909,157,60,32701,21740,520
"22120",1403526,200909,157,49,32273,21740,220
"22121",1403526,200909,157,49,32279,21740,220
"22122",1403527,200909,157,50,32301,21740,150
"22123",1403527,200909,157,50,32330,21740,230
"22124",1403527,200909,157,50,32312,21740,140
"22125",1403527,200909,157,50,32341,21740,220
"22126",1403529,200909,157,52,32355,21740,340
"22127",1403529,200909,157,52,32387,21740,210
"22128",1403485,200909,157,8,30868,21740,520
"22129",1403485,200909,157,8,30880,21740,570
"22130",1403485,200909,157,8,30891,21740,540
"22131",1403490,200909,157,13,30903,21740,610
"22132",1403490,200909,157,13,30914,21740,490
"22133",1403490,200909,157,13,30925,21740,510
"22134",1403490,200909,157,13,30937,21740,480
"22135",1403557,200909,157,80,40731,21740,420
"22136",1403557,200909,157,80,40743,21740,130
"22137",1403557,200909,157,80,40752,21740,520
"22138",1403557,200909,157,80,0,21740,450
"22139",1403557,200909,157,80,0,21740,470
"22140",1388753,200904,157,15,0,23010,160
"22141",1388753,200904,157,15,0,21740,340
"22142",1388753,200904,157,15,0,23010,160
"22143",1388753,200904,157,15,0,21740,320
"22144",1388753,200904,157,15,0,23010,190
"22145",1388753,200904,157,15,0,21740,320
"22146",1388753,200904,157,15,0,23010,160
"22147",1388753,200904,157,15,0,23010,180
"22148",1388753,200904,157,15,0,21740,330
"22149",1388753,200904,157,15,0,23010,180
"22150",1388753,200904,157,15,0,21740,350
"22151",1388753,200904,157,15,0,23010,190
"22152",1388753,200904,157,15,0,21740,330
"22153",1388753,200904,157,15,0,23010,100
"22154",1388753,200904,157,15,0,21740,330
"22155",1388753,200904,157,15,0,23010,190
"22156",1388753,200904,157,15,0,21740,340
"22157",1388753,200904,157,15,0,21740,320
"22158",1388753,200904,157,15,0,23010,190
"22159",1388753,200904,157,15,0,21740,320
"22160",1388753,200904,157,15,0,23010,200
"22161",1388753,200904,157,15,29955,21740,400
"22162",1388753,200904,157,15,0,23010,170
"22163",1388753,200904,157,15,0,23010,80
"22164",1388753,200904,157,15,29956,21740,560
"22165",1388753,200904,157,15,0,23010,180
"22166",1388753,200904,157,15,0,23010,180
"22167",1388753,200904,157,15,29958,21740,620
"22168",1388753,200904,157,15,0,23010,180
"22169",1388753,200904,157,15,29959,21740,610
"22170",1388753,200904,157,15,0,23010,190
"22171",1388753,200904,157,15,29960,21740,690
"22172",1388753,200904,157,15,0,23010,180
"22173",1388753,200904,157,15,29961,21740,660
"22174",1388753,200904,157,15,0,23010,170
"22175",1388753,200904,157,15,29962,21740,640
"22176",1388753,200904,157,15,29963,21740,680
"22177",1388753,200904,157,15,0,23010,170
"22178",1388753,200904,157,15,29964,21740,540
"22179",1388753,200904,157,15,0,23010,190
"22180",1388753,200904,157,15,29965,21740,440
"22181",1388753,200904,157,15,0,23010,200
"22182",1388753,200904,157,15,29966,21740,490
"22183",1388753,200904,157,15,0,23010,170
"22184",1388753,200904,157,15,29967,21740,460
"22185",1388753,200904,157,15,0,21740,390
"22186",1388753,200904,157,15,0,23010,190
"22187",1388753,200904,157,15,0,21740,320
"22188",1388753,200904,157,15,0,23010,160
"22189",1388753,200904,157,15,0,21740,380
"22190",1388753,200904,157,15,0,23010,190
"22191",1388753,200904,157,15,0,23010,190
"22192",1388753,200904,157,15,0,21740,330
"22193",1388753,200904,157,15,0,21740,340
"22194",1388753,200904,157,15,0,23010,190
"22195",1388753,200904,157,15,0,21740,340
"22196",1388753,200904,157,15,0,21740,400
"22197",1388753,200904,157,15,0,23010,110
"22198",1388753,200904,157,15,0,21740,340
"22199",1388753,200904,157,15,0,23010,170
"22200",1388753,200904,157,15,0,21740,320
"22201",1388753,200904,157,15,0,23010,170
"22202",1388753,200904,157,15,0,21740,330
"22203",1388753,200904,157,15,0,21740,330
"22204",1388753,200904,157,15,0,23010,180
"22205",1388753,200904,157,15,0,21740,350
"22206",1388753,200904,157,15,0,23010,160
"22207",1388753,200904,157,15,0,21740,380
"22208",1388753,200904,157,15,0,23010,170
"22209",1388753,200904,157,15,0,21740,300
"22210",1388753,200904,157,15,0,23010,140
"22211",1388753,200904,157,15,0,21740,310
"22212",1388753,200904,157,15,0,21740,340
"22213",1388753,200904,157,15,0,23010,100
"22214",1388753,200904,157,15,0,21740,410
"22215",1388753,200904,157,15,0,21740,320
"22216",1388753,200904,157,15,0,21740,410
"22217",1388753,200904,157,15,0,21740,330
"22218",1388753,200904,157,15,0,21740,350
"22219",1388753,200904,157,15,0,21740,320
"22220",1388753,200904,157,15,0,21740,350
"22221",1388753,200904,157,15,0,21740,340
"22222",1388753,200904,157,15,0,21740,320
"22223",1388753,200904,157,15,0,21740,350
"22224",1388753,200904,157,15,0,21740,330
"22225",1388753,200904,157,15,0,21740,340
"22226",1388753,200904,157,15,0,21740,320
"22227",1388753,200904,157,15,0,21740,310
"22228",1388753,200904,157,15,0,21740,370
"22229",1388753,200904,157,15,0,21740,330
"22230",1388753,200904,157,15,29968,21740,480
"22231",1388753,200904,157,15,29970,21740,600
"22232",1388753,200904,157,15,29971,21740,610
"22233",1388753,200904,157,15,29972,21740,560
"22234",1388753,200904,157,15,29973,21740,430
"22235",1388753,200904,157,15,29974,21740,440
"22236",1388753,200904,157,15,0,21740,350
"22237",1388753,200904,157,15,0,21740,380
"22238",1388753,200904,157,15,0,21740,340
"22239",1388753,200904,157,15,0,21740,320
"22240",1388753,200904,157,15,0,21740,320
"22241",1403552,200909,157,75,40614,21740,240
"22242",1403552,200909,157,75,40615,21740,240
"22243",1403552,200909,157,75,40616,21740,280
"22244",1403552,200909,157,75,40617,21740,320
"22245",1403552,200909,157,75,40618,21740,310
"22246",1403552,200909,157,75,40619,21740,270
"22247",1403552,200909,157,75,40620,21740,240
"22248",1403552,200909,157,75,40621,21740,320
"22249",1403552,200909,157,75,0,21740,300
"22250",1403552,200909,157,75,0,21740,340
"22251",1403552,200909,157,75,0,21740,370
"22252",1403552,200909,157,75,0,21740,210
"22253",1403552,200909,157,75,0,21740,340
"22254",1403552,200909,157,75,0,21740,320
"22255",1403552,200909,157,75,0,21740,230
"22256",1403552,200909,157,75,0,21740,260
"22257",1403552,200909,157,75,0,21740,280
"22258",1403552,200909,157,75,0,21740,250
"22259",1403552,200909,157,75,0,21740,310
"22260",1403552,200909,157,75,0,21740,280
"22261",1403552,200909,157,75,0,21740,260
"22262",1403552,200909,157,75,0,21740,210
"22263",1403552,200909,157,75,0,21740,250
"22264",1403552,200909,157,75,0,21740,300
"22265",1403552,200909,157,75,0,21740,250
"22266",1403552,200909,157,75,0,21740,280
"22267",1403552,200909,157,75,0,21740,220
"22268",1403552,200909,157,75,0,21740,220
"22269",1403554,200909,157,77,40622,21740,320
"22270",1403554,200909,157,77,40623,21740,320
"22271",1403554,200909,157,77,40624,21740,220
"22272",1403554,200909,157,77,40625,21740,300
"22273",1403554,200909,157,77,40626,21740,310
"22274",1403554,200909,157,77,40627,21740,300
"22275",1403554,200909,157,77,40628,21740,380
"22276",1403554,200909,157,77,40629,21740,310
"22277",1403554,200909,157,77,40631,21740,270
"22278",1403554,200909,157,77,40632,21740,360
"22279",1403554,200909,157,77,40633,21740,270
"22280",1403554,200909,157,77,40634,21740,320
"22281",1403554,200909,157,77,40635,21740,270
"22282",1403554,200909,157,77,40636,21740,290
"22283",1403554,200909,157,77,40637,21740,330
"22284",1403554,200909,157,77,40638,21740,280
"22285",1403554,200909,157,77,40639,21740,330
"22286",1403554,200909,157,77,40640,21740,290
"22287",1403554,200909,157,77,40641,21740,300
"22288",1403529,200909,157,52,32391,21740,210
"22289",1403529,200909,157,52,32392,21740,220
"22290",1403529,200909,157,52,32393,21740,190
"22291",1403530,200909,157,53,32394,21740,520
"22292",1403530,200909,157,53,32444,21740,150
"22293",1403530,200909,157,53,32395,21740,470
"22294",1403530,200909,157,53,32445,21740,130
"22295",1403530,200909,157,53,32396,21740,520
"22296",1403530,200909,157,53,32446,21740,120
"22297",1403530,200909,157,53,32397,21740,450
"22298",1403530,200909,157,53,32447,21740,120
"22299",1403530,200909,157,53,32398,21740,490
"22300",1403530,200909,157,53,32448,21740,110
"22301",1403530,200909,157,53,32399,21740,540
"22302",1403530,200909,157,53,32449,21740,130
"22303",1403530,200909,157,53,32400,21740,530
"22304",1403530,200909,157,53,0,21740,110
"22305",1403530,200909,157,53,0,21740,110
"22306",1403530,200909,157,53,32401,21740,510
"22307",1403530,200909,157,53,0,21740,120
"22308",1403530,200909,157,53,32402,21740,500
"22309",1403530,200909,157,53,0,21740,100
"22310",1403530,200909,157,53,32403,21740,520
"22311",1403530,200909,157,53,0,21740,120
"22312",1403530,200909,157,53,32404,21740,500
"22313",1403530,200909,157,53,0,21740,120
"22314",1403530,200909,157,53,32405,21740,480
"22315",1403530,200909,157,53,32406,21740,550
"22316",1403530,200909,157,53,32407,21740,490
"22317",1403530,200909,157,53,0,21740,140
"22318",1403530,200909,157,53,32408,21740,460
"22319",1403530,200909,157,53,0,21740,120
"22320",1403530,200909,157,53,32409,21740,520
"22321",1403530,200909,157,53,0,21740,110
"22322",1403530,200909,157,53,32410,21740,550
"22323",1403530,200909,157,53,0,21740,110
"22324",1403530,200909,157,53,32411,21740,500
"22325",1403530,200909,157,53,0,21740,130
"22326",1403530,200909,157,53,0,21740,120
"22327",1403530,200909,157,53,32413,21740,550
"22328",1403530,200909,157,53,0,21740,130
"22329",1403530,200909,157,53,32414,21740,550
"22330",1403530,200909,157,53,0,21740,120
"22331",1403530,200909,157,53,32415,21740,500
"22332",1403530,200909,157,53,0,21740,100
"22333",1403530,200909,157,53,32416,21740,520
"22334",1403530,200909,157,53,0,21740,110
"22335",1403530,200909,157,53,32417,21740,520
"22336",1403530,200909,157,53,32418,21740,510
"22337",1403530,200909,157,53,0,21740,120
"22338",1403558,200909,157,81,40759,21740,390
"22339",1403558,200909,157,81,40770,21740,390
"22340",1403558,200909,157,81,40781,21740,530
"22341",1403558,200909,157,81,40793,21740,450
"22342",1403563,200909,157,86,40835,21740,360
"22343",1403563,200909,157,86,40846,21740,500
"22344",1403563,200909,157,86,40857,21740,410
"22345",1403566,200909,157,89,0,21740,280
"22346",1403566,200909,157,89,0,21740,330
"22347",1403566,200909,157,89,0,21740,370
"22348",1403566,200909,157,89,0,21740,290
"22349",1403566,200909,157,89,0,21740,340
"22350",1403558,200909,157,81,0,21740,280
"22351",1403566,200909,157,89,0,21740,260
"22352",1403566,200909,157,89,0,21740,260
"22353",1403567,200909,157,90,0,21740,230
"22354",1403567,200909,157,90,0,21740,260
"22355",1403567,200909,157,90,0,21740,380
"22356",1403567,200909,157,90,0,21740,410
"22357",1403567,200909,157,90,0,21740,260
"22358",1403567,200909,157,90,0,21740,340
"22359",1403568,200909,157,91,0,21740,330
"22360",1403568,200909,157,91,0,21740,330
"22361",1403569,200909,157,92,0,21740,290
"22362",1403569,200909,157,92,0,21740,290
"22363",1403569,200909,157,92,0,21740,310
"22364",1403569,200909,157,92,0,21740,280
"22365",1403569,200909,157,92,0,21740,360
"22366",1403569,200909,157,92,0,21740,240
"22367",1403570,200909,157,93,0,21740,280
"22368",1403570,200909,157,93,0,21740,240
"22369",1403570,200909,157,93,0,21740,260
"22370",1403571,200909,157,94,0,21740,160
"22371",1403571,200909,157,94,0,21740,160
"22372",1403571,200909,157,94,0,21740,140
"22373",1403571,200909,157,94,0,21740,150
"22374",1403571,200909,157,94,0,21740,170
"22375",1403571,200909,157,94,0,21740,190
"22376",1403571,200909,157,94,0,21740,160
"22377",1403571,200909,157,94,0,21740,140
"22378",1403571,200909,157,94,0,21740,150
"22379",1403555,200909,157,78,40704,21740,140
"22380",1403555,200909,157,78,40668,21740,240
"22381",1403555,200909,157,78,40679,21740,290
"22382",1403555,200909,157,78,40690,21740,200
"22383",1403555,200909,157,78,40701,21740,360
"22384",1403555,200909,157,78,0,21740,350
"22385",1403555,200909,157,78,0,21740,300
"22386",1403557,200909,157,80,40718,21740,480
"22387",1403547,200909,157,70,40387,21740,340
"22388",1403548,200909,157,71,40458,21740,470
"22389",1403548,200909,157,71,40469,21740,290
"22390",1403548,200909,157,71,40480,21740,170
"22391",1403551,200909,157,74,40486,21740,370
"22392",1403551,200909,157,74,40497,21740,290
"22393",1403508,200909,157,31,0,21740,450
"22394",1403524,200909,157,47,0,21740,130
"22395",1403551,200909,157,74,0,21740,300
"22396",1403532,200909,157,55,0,21740,150
"22397",1403534,200909,157,57,0,21740,130
"22398",1403566,200909,157,89,0,21740,340
"22399",1403566,200909,157,89,0,21740,320
"22400",1403567,200909,157,90,0,21740,270
"22401",1403569,200909,157,92,0,21740,310
"22402",1403569,200909,157,92,0,21740,310
"22403",1403570,200909,157,93,0,21740,220
"22404",1403571,200909,157,94,0,21740,170
"22405",1388753,200904,157,15,0,21740,310
"22406",1388753,200904,157,15,0,21740,320
"22407",1388753,200904,157,15,0,21740,340
"22408",1388754,200904,157,16,29975,21740,440
"22409",1388754,200904,157,16,29976,21740,540
"22410",1388754,200904,157,16,0,21740,410
"22411",1388754,200904,157,16,29977,21740,500
"22412",1388754,200904,157,16,29978,21740,490
"22413",1388754,200904,157,16,0,21740,400
"22414",1388754,200904,157,16,29979,21740,480
"22415",1388754,200904,157,16,29980,21740,520
"22416",1388754,200904,157,16,29981,21740,450
"22417",1388754,200904,157,16,29982,21740,490
"22418",1388754,200904,157,16,29983,21740,530
"22419",1388754,200904,157,16,0,21740,400
"22420",1388754,200904,157,16,29984,21740,400
"22421",1388754,200904,157,16,29985,21740,530
"22422",1388754,200904,157,16,0,21740,350
"22423",1388754,200904,157,16,0,21740,320
"22424",1388754,200904,157,16,29986,21740,570
"22425",1388754,200904,157,16,0,21740,370
"22426",1388754,200904,157,16,29987,21740,490
"22427",1388754,200904,157,16,29988,21740,450
"22428",1388754,200904,157,16,29989,21740,520
"22429",1388754,200904,157,16,29990,21740,430
"22430",1388754,200904,157,16,29991,21740,490
"22431",1388754,200904,157,16,29992,21740,410
"22432",1388754,200904,157,16,29993,21740,510
"22433",1388754,200904,157,16,29994,21740,430
"22434",1388754,200904,157,16,0,21740,390
"22435",1388754,200904,157,16,29995,21740,480
"22436",1388754,200904,157,16,0,21740,330
"22437",1388754,200904,157,16,29997,21740,590
"22438",1388754,200904,157,16,29998,21740,470
"22439",1388754,200904,157,16,30000,21740,420
"22440",1388754,200904,157,16,30561,21740,470
"22441",1388754,200904,157,16,30562,21740,410
"22442",1388754,200904,157,16,30563,21740,470
"22443",1388754,200904,157,16,30564,21740,410
"22444",1388754,200904,157,16,30565,21740,430
"22445",1388754,200904,157,16,30566,21740,410
"22446",1388754,200904,157,16,30567,21740,440
"22447",1388754,200904,157,16,30568,21740,390
"22448",1388754,200904,157,16,0,21740,360
"22449",1388754,200904,157,16,0,21740,370
"22450",1388754,200904,157,16,30570,21740,420
"22451",1388754,200904,157,16,0,21740,350
"22452",1388754,200904,157,16,30571,21740,420
"22453",1388754,200904,157,16,0,21740,340
"22454",1388754,200904,157,16,0,21740,320
"22455",1388754,200904,157,16,30572,21740,400
"22456",1388754,200904,157,16,0,21740,330
"22457",1388754,200904,157,16,0,21740,320
"22458",1388754,200904,157,16,30573,21740,420
"22459",1388754,200904,157,16,0,21740,310
"22460",1388754,200904,157,16,0,21740,310
"22461",1388755,200904,157,17,30574,21740,620
"22462",1388755,200904,157,17,30575,21740,590
"22463",1388755,200904,157,17,30576,21740,520
"22464",1388755,200904,157,17,30577,21740,580
"22465",1388755,200904,157,17,30578,21740,480
"22466",1388755,200904,157,17,30579,21740,710
"22467",1388755,200904,157,17,30580,21740,540
"22468",1388755,200904,157,17,30582,21740,470
"22469",1388755,200904,157,17,30583,21740,660
"22470",1388755,200904,157,17,30584,21740,620
"22471",1388755,200904,157,17,30585,21740,540
"22472",1388755,200904,157,17,30586,21740,530
"22473",1388755,200904,157,17,30587,21740,570
"22474",1388755,200904,157,17,30588,21740,460
"22475",1388755,200904,157,17,30589,21740,490
"22476",1388755,200904,157,17,30590,21740,450
"22477",1388755,200904,157,17,30591,21740,520
"22478",1388755,200904,157,17,30592,21740,440
"22479",1388755,200904,157,17,30594,21740,610
"22480",1388755,200904,157,17,30595,21740,660
"22481",1388755,200904,157,17,30596,21740,570
"22482",1388755,200904,157,17,30597,21740,500
"22483",1388755,200904,157,17,30598,21740,500
"22484",1388755,200904,157,17,30599,21740,480
"22485",1388755,200904,157,17,30600,21740,620
"22486",1388755,200904,157,17,30601,21740,440
"22487",1388755,200904,157,17,30602,21740,620
"22488",1388755,200904,157,17,30603,21740,450
"22489",1388755,200904,157,17,30605,21740,440
"22490",1388755,200904,157,17,30606,21740,560
"22491",1388755,200904,157,17,30607,21740,520
"22492",1388755,200904,157,17,30608,21740,570
"22493",1388755,200904,157,17,30609,21740,650
"22494",1388755,200904,157,17,30610,21740,420
"22495",1388755,200904,157,17,30611,21740,540
"22496",1388755,200904,157,17,30612,21740,590
"22497",1388755,200904,157,17,30613,21740,500
"22498",1388755,200904,157,17,30614,21740,360
"22499",1388755,200904,157,17,30616,21740,560
"22500",1388755,200904,157,17,30617,21740,420
"22501",1388755,200904,157,17,30618,21740,550
"22502",1403530,200909,157,53,32419,21740,500
"22503",1403530,200909,157,53,0,21740,110
"22504",1403530,200909,157,53,32420,21740,510
"22505",1403530,200909,157,53,0,21740,100
"22506",1403530,200909,157,53,32421,21740,520
"22507",1403530,200909,157,53,32422,21740,460
"22508",1403530,200909,157,53,32423,21740,460
"22509",1403530,200909,157,53,32425,21740,520
"22510",1403530,200909,157,53,32426,21740,420
"22511",1403530,200909,157,53,32427,21740,510
"22512",1403530,200909,157,53,32429,21740,570
"22513",1403530,200909,157,53,32430,21740,480
"22514",1403530,200909,157,53,32431,21740,500
"22515",1403530,200909,157,53,32432,21740,510
"22516",1403530,200909,157,53,32433,21740,490
"22517",1403530,200909,157,53,32434,21740,490
"22518",1403530,200909,157,53,32435,21740,480
"22519",1403530,200909,157,53,32437,21740,510
"22520",1403530,200909,157,53,32439,21740,470
"22521",1403530,200909,157,53,32440,21740,450
"22522",1403530,200909,157,53,32441,21740,490
"22523",1403530,200909,157,53,32442,21740,520
"22524",1403530,200909,157,53,32443,21740,530
"22525",1403531,200909,157,54,32455,21740,480
"22526",1403531,200909,157,54,32450,21740,140
"22527",1403531,200909,157,54,32456,21740,550
"22528",1403531,200909,157,54,32452,21740,160
"22529",1403531,200909,157,54,32453,21740,120
"22530",1403531,200909,157,54,32454,21740,150
"22531",1403531,200909,157,54,0,21740,140
"22532",1403531,200909,157,54,0,21740,140
"22533",1403531,200909,157,54,0,21740,140
"22534",1403531,200909,157,54,0,21740,90
"22535",1403531,200909,157,54,0,21740,150
"22536",1403531,200909,157,54,0,21740,160
"22537",1403531,200909,157,54,0,21740,130
"22538",1403531,200909,157,54,0,21740,110
"22539",1403531,200909,157,54,0,21740,140
"22540",1403531,200909,157,54,0,21740,130
"22541",1403531,200909,157,54,0,21740,160
"22542",1403531,200909,157,54,0,21740,130
"22543",1403531,200909,157,54,0,21740,150
"22544",1403532,200909,157,55,32457,21740,150
"22545",1403532,200909,157,55,32482,21740,220
"22546",1403532,200909,157,55,32458,21740,230
"22547",1403532,200909,157,55,32483,21740,210
"22548",1403532,200909,157,55,32484,21740,230
"22549",1403532,200909,157,55,32460,21740,230
"22550",1403532,200909,157,55,32485,21740,240
"22551",1403532,200909,157,55,32461,21740,160
"22552",1403532,200909,157,55,32486,21740,240
"22553",1403532,200909,157,55,32462,21740,150
"22554",1403532,200909,157,55,32487,21740,210
"22555",1403532,200909,157,55,32463,21740,220
"22556",1403532,200909,157,55,32488,21740,230
"22557",1403532,200909,157,55,32464,21740,150
"22558",1403532,200909,157,55,32490,21740,500
"22559",1403532,200909,157,55,32465,21740,340
"22560",1403532,200909,157,55,32491,21740,400
"22561",1403532,200909,157,55,32466,21740,390
"22562",1403532,200909,157,55,32492,21740,410
"22563",1403532,200909,157,55,32467,21740,250
"22564",1403532,200909,157,55,32493,21740,420
"22565",1403532,200909,157,55,32468,21740,380
"22566",1403532,200909,157,55,32494,21740,400
"22567",1403532,200909,157,55,32469,21740,310
"22568",1403532,200909,157,55,32495,21740,390
"22569",1403532,200909,157,55,32470,21740,240
"22570",1403532,200909,157,55,32496,21740,370
"22571",1403532,200909,157,55,32471,21740,190
"22572",1403532,200909,157,55,32497,21740,420
"22573",1403532,200909,157,55,32472,21740,320
"22574",1403532,200909,157,55,32498,21740,390
"22575",1403532,200909,157,55,32473,21740,240
"22576",1403532,200909,157,55,32499,21740,280
"22577",1403532,200909,157,55,32474,21740,390
"22578",1403532,200909,157,55,32500,21740,260
"22579",1403532,200909,157,55,32475,21740,190
"22580",1403532,200909,157,55,32501,21740,300
"22581",1403532,200909,157,55,32476,21740,190
"22582",1403532,200909,157,55,32502,21740,280
"22583",1403532,200909,157,55,32477,21740,180
"22584",1403532,200909,157,55,32503,21740,300
"22585",1403532,200909,157,55,32478,21740,180
"22586",1403532,200909,157,55,32504,21740,240
"22587",1403532,200909,157,55,32479,21740,170
"22588",1403532,200909,157,55,32505,21740,220
"22589",1403532,200909,157,55,32480,21740,170
"22590",1403532,200909,157,55,32506,21740,250
"22591",1403532,200909,157,55,32481,21740,180
"22592",1403532,200909,157,55,32507,21740,220
"22593",1403532,200909,157,55,32508,21740,260
"22594",1403532,200909,157,55,0,21740,140
"22595",1403532,200909,157,55,32509,21740,210
"22596",1403532,200909,157,55,0,21740,140
"22597",1403532,200909,157,55,32510,21740,230
"22598",1388755,200904,157,17,30619,21740,550
"22599",1388755,200904,157,17,30620,21740,580
"22600",1388755,200904,157,17,30621,21740,460
"22601",1388755,200904,157,17,30622,21740,410
"22602",1388755,200904,157,17,30623,21740,490
"22603",1388755,200904,157,17,30624,21740,580
"22604",1388755,200904,157,17,30625,21740,510
"22605",1388755,200904,157,17,30627,21740,540
"22606",1388755,200904,157,17,30628,21740,500
"22607",1388755,200904,157,17,30629,21740,430
"22608",1388755,200904,157,17,30630,21740,530
"22609",1388755,200904,157,17,30631,21740,430
