"","hauljoin","cruise","vessel","haul","specimenid","species_code","length"
"9058",-23813,202401,148,154,517,21921,370
"9059",-23813,202401,148,154,518,21921,330
"9060",-23813,202401,148,154,416,30060,390
"9061",-23813,202401,148,154,417,30060,390
"9062",-23813,202401,148,154,418,30060,340
"9063",-23813,202401,148,154,419,30060,360
"9064",-23813,202401,148,154,420,30060,370
"9065",-23813,202401,148,154,248,30420,330
"9066",-23813,202401,148,154,249,30420,340
"9067",-23814,202401,148,155,519,21921,390
"9068",-23813,202401,148,154,250,30420,340
"9069",-23813,202401,148,154,251,30420,280
"9070",-23813,202401,148,154,252,30420,340
"9071",-23814,202401,148,155,520,21921,380
"9072",-23814,202401,148,155,521,21921,290
"9073",-23814,202401,148,155,522,21921,300
"9074",-23814,202401,148,155,523,21921,300
"9075",-23814,202401,148,155,524,21921,300
"9076",-23814,202401,148,155,525,21921,370
"9077",-23814,202401,148,155,110,30020,410
"9078",-23814,202401,148,155,111,30020,390
"9079",-23814,202401,148,155,112,30020,360
"9080",-23814,202401,148,155,250,30052,300
"9081",-23814,202401,148,155,251,30052,290
"9082",-23814,202401,148,155,252,30052,220
"9083",-23814,202401,148,155,253,30052,270
"9084",-23814,202401,148,155,421,30060,380
"9085",-23814,202401,148,155,422,30060,360
"9086",-23814,202401,148,155,423,30060,360
"9087",-23814,202401,148,155,424,30060,360
"9088",-23814,202401,148,155,425,30060,360
"9089",-23815,202401,148,156,113,30020,270
"9090",-23815,202401,148,156,114,30020,340
"9091",-23815,202401,148,156,115,30020,280
"9092",-23831,202401,148,157,266,21720,700
"9093",-23831,202401,148,157,171,10261,370
"9094",-23831,202401,148,157,172,10261,270
"9095",-23831,202401,148,157,265,21720,710
"9096",-23831,202401,148,157,267,21720,720
"9097",-23831,202401,148,157,526,21921,330
"9098",-23831,202401,148,157,527,21921,340
"9099",-23831,202401,148,157,528,21921,340
"9100",-23831,202401,148,157,529,21921,320
"9101",-23831,202401,148,157,530,21921,340
"9102",-23831,202401,148,157,531,21921,330
"9103",-23831,202401,148,157,532,21921,340
"9104",-23831,202401,148,157,533,21921,360
"9105",-23831,202401,148,157,534,21921,390
"9106",-23831,202401,148,157,253,30420,370
"9107",-23831,202401,148,157,254,30420,370
"9108",-23831,202401,148,157,255,30420,340
"9109",-23831,202401,148,157,256,30420,330
"9110",-23831,202401,148,157,257,30420,270
"9111",-23831,202401,148,157,141,10112,320
"9112",-23831,202401,148,157,142,10112,380
"9113",-23831,202401,148,157,143,10112,340
"9114",-23835,202401,148,158,173,10261,230
"9115",-23835,202401,148,158,174,10261,310
"9116",-23835,202401,148,158,144,10112,300
"9117",-23835,202401,148,158,145,10112,300
"9118",-23835,202401,148,158,146,10112,340
"9119",-23835,202401,148,158,426,30060,370
"9120",-23835,202401,148,158,427,30060,380
"9121",-23835,202401,148,158,428,30060,370
"9122",-23835,202401,148,158,429,30060,360
"9123",-23835,202401,148,158,430,30060,390
"9124",-23835,202401,148,158,258,30420,360
"9125",-23835,202401,148,158,259,30420,330
"9126",-23835,202401,148,158,260,30420,350
"9127",-23835,202401,148,158,261,30420,320
"9128",-23835,202401,148,158,262,30420,330
"9129",-23835,202401,148,158,535,21921,390
"9130",-23835,202401,148,158,536,21921,330
"9131",-23835,202401,148,158,537,21921,360
"9132",-23835,202401,148,158,538,21921,360
"9133",-23835,202401,148,158,539,21921,370
"9134",-23835,202401,148,158,540,21921,330
"9135",-23835,202401,148,158,541,21921,380
"9136",-23835,202401,148,158,268,21720,530
"9137",-23836,202401,148,159,247,21740,170
"9138",-23835,202401,148,158,269,21720,620
"9139",-23835,202401,148,158,270,21720,600
"9140",-23836,202401,148,159,246,21740,530
"9141",-23836,202401,148,159,248,21740,490
"9142",-23836,202401,148,159,249,21740,460
"9143",-23836,202401,148,159,250,21740,510
"9144",-23836,202401,148,159,431,30060,360
"9145",-23836,202401,148,159,432,30060,400
"9146",-23836,202401,148,159,433,30060,300
"9147",-23836,202401,148,159,434,30060,370
"9148",-23836,202401,148,159,435,30060,410
"9149",-23836,202401,148,159,156,10110,670
"9150",-23836,202401,148,159,157,10110,500
"9151",-23836,202401,148,159,158,10110,550
"9152",-23836,202401,148,159,271,21720,660
"9153",-23836,202401,148,159,272,21720,510
"9154",-23836,202401,148,159,273,21720,770
"9155",-23836,202401,148,159,147,10112,430
"9156",-23836,202401,148,159,148,10112,300
"9157",-23836,202401,148,159,149,10112,320
"9158",-23836,202401,148,159,116,30020,530
"9159",-23836,202401,148,159,263,30420,360
"9160",-23836,202401,148,159,264,30420,370
"9161",-23836,202401,148,159,265,30420,350
"9162",-23836,202401,148,159,266,30420,360
"9163",-23836,202401,148,159,267,30420,350
"9164",-23836,202401,148,159,175,10261,240
"9165",-23836,202401,148,159,176,10261,390
"9166",-23836,202401,148,159,542,21921,400
"9167",-23836,202401,148,159,543,21921,420
"9168",-23836,202401,148,159,544,21921,430
"9169",-23836,202401,148,159,545,21921,350
"9170",-23836,202401,148,159,546,21921,380
"9171",-23836,202401,148,159,547,21921,390
"9172",-23836,202401,148,159,548,21921,400
"9173",-23837,202401,148,160,274,21720,740
"9174",-23837,202401,148,160,275,21720,650
"9175",-23837,202401,148,160,276,21720,580
"9176",-23837,202401,148,160,177,10261,180
"9177",-23837,202401,148,160,178,10261,270
"9178",-23837,202401,148,160,159,10110,580
"9179",-23837,202401,148,160,160,10110,460
"9180",-23837,202401,148,160,161,10110,490
"9181",-23837,202401,148,160,268,30420,320
"9182",-23837,202401,148,160,269,30420,360
"9183",-23837,202401,148,160,270,30420,320
"9184",-23837,202401,148,160,271,30420,320
"9185",-23837,202401,148,160,272,30420,330
"9186",-23837,202401,148,160,549,21921,280
"9187",-23837,202401,148,160,550,21921,370
"9188",-23837,202401,148,160,551,21921,360
"9189",-23837,202401,148,160,552,21921,320
"9190",-23838,202401,148,161,436,30060,360
"9191",-23838,202401,148,161,437,30060,380
"9192",-23838,202401,148,161,438,30060,340
"9193",-23838,202401,148,161,439,30060,350
"9194",-23838,202401,148,161,440,30060,340
"9195",-23838,202401,148,161,117,30020,390
"9196",-23838,202401,148,161,118,30020,360
"9197",-23838,202401,148,161,119,30020,390
"9198",-23838,202401,148,161,273,30420,310
"9199",-23838,202401,148,161,274,30420,350
"9200",-23838,202401,148,161,275,30420,350
"9201",-23838,202401,148,161,276,30420,330
"9202",-23838,202401,148,161,277,30420,340
"9203",-23838,202401,148,161,150,10112,350
"9204",-23838,202401,148,161,151,10112,430
"9205",-23841,202401,148,162,152,10112,290
"9206",-23841,202401,148,162,153,10112,410
"9207",-23841,202401,148,162,180,10261,350
"9208",-23841,202401,148,162,154,10112,350
"9209",-23841,202401,148,162,186,10120,560
"9210",-23841,202401,148,162,179,10261,360
"9211",-23841,202401,148,162,277,21720,420
"9212",-23841,202401,148,162,278,21720,670
"9213",-23841,202401,148,162,279,21720,580
"9214",-23841,202401,148,162,553,21921,430
"9215",-23841,202401,148,162,554,21921,440
"9216",-23841,202401,148,162,555,21921,420
"9217",-23841,202401,148,162,556,21921,450
"9218",-23841,202401,148,162,557,21921,410
"9219",-23841,202401,148,162,558,21921,450
"9220",-23841,202401,148,162,559,21921,410
"9221",-23841,202401,148,162,560,21921,430
"9222",-23841,202401,148,162,561,21921,390
"9223",-23841,202401,148,162,562,21921,380
"9224",-23841,202401,148,162,441,30060,390
"9225",-23841,202401,148,162,442,30060,410
"9226",-23841,202401,148,162,443,30060,360
"9227",-23841,202401,148,162,444,30060,370
"9228",-23841,202401,148,162,445,30060,360
"9229",-23841,202401,148,162,278,30420,350
"9230",-23841,202401,148,162,279,30420,350
"9231",-23841,202401,148,162,280,30420,360
"9232",-23841,202401,148,162,281,30420,330
"9233",-23841,202401,148,162,282,30420,350
"9234",-23842,202401,148,163,162,10110,400
"9235",-23842,202401,148,163,163,10110,560
"9236",-23842,202401,148,163,164,10110,390
"9237",-23842,202401,148,163,155,10112,300
"9238",-23842,202401,148,163,156,10112,530
"9239",-23842,202401,148,163,157,10112,520
"9240",-23842,202401,148,163,280,21720,630
"9241",-23842,202401,148,163,281,21720,580
"9242",-23842,202401,148,163,282,21720,580
"9243",-23842,202401,148,163,251,21740,160
"9244",-23842,202401,148,163,252,21740,480
"9245",-23842,202401,148,163,253,21740,160
"9246",-23842,202401,148,163,254,21740,170
"9247",-23842,202401,148,163,255,21740,170
"9248",-23842,202401,148,163,563,21921,440
"9249",-23842,202401,148,163,564,21921,410
"9250",-23842,202401,148,163,565,21921,370
"9251",-23842,202401,148,163,566,21921,380
"9252",-23842,202401,148,163,567,21921,420
"9253",-23842,202401,148,163,568,21921,440
"9254",-23842,202401,148,163,569,21921,400
"9255",-23842,202401,148,163,570,21921,410
"9256",-23842,202401,148,163,571,21921,410
"9257",-23842,202401,148,163,572,21921,430
"9258",-23842,202401,148,163,446,30060,380
"9259",-23842,202401,148,163,447,30060,320
"9260",-23842,202401,148,163,448,30060,370
"9261",-23842,202401,148,163,449,30060,360
"9262",-23842,202401,148,163,450,30060,350
"9263",-23842,202401,148,163,283,30420,330
"9264",-23842,202401,148,163,284,30420,310
"9265",-23842,202401,148,163,285,30420,350
"9266",-23842,202401,148,163,286,30420,320
"9267",-23842,202401,148,163,287,30420,330
"9268",-23843,202401,148,164,158,10112,480
"9269",-23843,202401,148,164,181,10261,340
"9270",-23843,202401,148,164,182,10261,360
"9271",-23843,202401,148,164,573,21921,420
"9272",-23843,202401,148,164,574,21921,440
"9273",-23843,202401,148,164,575,21921,420
"9274",-23843,202401,148,164,576,21921,410
"9275",-23843,202401,148,164,577,21921,400
"9276",-23843,202401,148,164,578,21921,380
"9277",-23844,202401,148,165,161,10112,290
"9278",-23844,202401,148,165,168,10110,410
"9279",-23844,202401,148,165,169,10110,390
"9280",-23844,202401,148,165,170,10110,490
"9281",-23844,202401,148,165,162,10112,300
"9282",-23844,202401,148,165,187,10120,660
"9283",-23844,202401,148,165,188,10120,620
"9284",-23844,202401,148,165,183,10261,330
"9285",-23844,202401,148,165,184,10261,310
"9286",-23844,202401,148,165,283,21720,700
"9287",-23844,202401,148,165,284,21720,520
"9288",-23844,202401,148,165,285,21720,590
"9289",-23844,202401,148,165,256,21740,170
"9290",-23844,202401,148,165,257,21740,150
"9291",-23844,202401,148,165,258,21740,140
"9292",-23844,202401,148,165,259,21740,170
"9293",-23844,202401,148,165,260,21740,290
"9294",-23853,202401,148,166,163,10112,710
"9295",-23853,202401,148,166,120,30020,370
"9296",-23853,202401,148,166,121,30020,270
"9297",-23853,202401,148,166,122,30020,310
"9298",-23853,202401,148,166,254,30052,420
"9299",-23853,202401,148,166,255,30052,270
"9300",-23853,202401,148,166,451,30060,440
"9301",-23853,202401,148,166,452,30060,430
"9302",-23853,202401,148,166,453,30060,390
"9303",-23853,202401,148,166,454,30060,370
"9304",-23853,202401,148,166,455,30060,390
"9305",-23854,202401,148,167,171,10110,440
"9306",-23854,202401,148,167,172,10110,370
"9307",-23854,202401,148,167,173,10110,540
"9308",-23854,202401,148,167,185,10261,220
"9309",-23854,202401,148,167,186,10261,220
"9310",-23854,202401,148,167,579,21921,280
"9311",-23854,202401,148,167,123,30020,450
"9312",-23854,202401,148,167,124,30020,500
"9313",-23854,202401,148,167,125,30020,380
"9314",-23854,202401,148,167,456,30060,410
"9315",-23854,202401,148,167,457,30060,380
"9316",-23854,202401,148,167,458,30060,390
"9317",-23854,202401,148,167,459,30060,410
"9318",-23854,202401,148,167,460,30060,380
"9319",-23855,202401,148,168,164,10112,520
"9320",-23855,202401,148,168,165,10112,630
"9321",-23855,202401,148,168,580,21921,380
"9322",-23855,202401,148,168,581,21921,380
"9323",-23855,202401,148,168,582,21921,380
"9324",-23855,202401,148,168,583,21921,290
"9325",-23855,202401,148,168,126,30020,590
"9326",-23855,202401,148,168,127,30020,440
"9327",-23855,202401,148,168,128,30020,370
"9328",-23855,202401,148,168,461,30060,390
"9329",-23855,202401,148,168,462,30060,410
"9330",-23855,202401,148,168,463,30060,390
"9331",-23855,202401,148,168,464,30060,370
"9332",-23855,202401,148,168,465,30060,360
"9333",-23856,202401,148,169,584,21921,370
"9334",-23856,202401,148,169,585,21921,350
"9335",-23856,202401,148,169,586,21921,360
"9336",-23856,202401,148,169,587,21921,360
"9337",-23856,202401,148,169,588,21921,310
"9338",-23856,202401,148,169,589,21921,360
"9339",-23856,202401,148,169,590,21921,320
"9340",-23856,202401,148,169,591,21921,390
"9341",-23856,202401,148,169,592,21921,350
"9342",-23856,202401,148,169,593,21921,410
"9343",-23856,202401,148,169,256,30052,320
"9344",-23856,202401,148,169,257,30052,230
"9345",-23856,202401,148,169,258,30052,310
"9346",-23856,202401,148,169,259,30052,230
"9347",-23856,202401,148,169,263,30052,320
"9348",-23856,202401,148,169,260,30052,300
"9349",-23856,202401,148,169,261,30052,310
"9350",-23856,202401,148,169,262,30052,290
"9351",-23856,202401,148,169,466,30060,360
"9352",-23856,202401,148,169,467,30060,380
"9353",-23856,202401,148,169,468,30060,300
"9354",-23856,202401,148,169,469,30060,340
"9355",-23856,202401,148,169,470,30060,250
"9356",-23878,202401,148,170,131,30020,320
"9357",-23878,202401,148,170,594,21921,370
"9358",-23878,202401,148,170,129,30020,460
"9359",-23878,202401,148,170,130,30020,370
"9360",-23878,202401,148,170,264,30052,360
"9361",-23878,202401,148,170,265,30052,360
"9362",-23878,202401,148,170,266,30052,350
"9363",-23878,202401,148,170,267,30052,450
"9364",-23878,202401,148,170,268,30052,330
"9365",-23878,202401,148,170,269,30052,310
"9366",-23878,202401,148,170,270,30052,340
"9367",-23878,202401,148,170,271,30052,420
"9368",-23878,202401,148,170,471,30060,330
"9369",-23878,202401,148,170,472,30060,280
"9370",-23878,202401,148,170,473,30060,360
"9371",-23878,202401,148,170,474,30060,280
"9372",-23878,202401,148,170,475,30060,340
"9373",-23879,202401,148,171,166,10112,410
"9374",-23879,202401,148,171,167,10112,270
"9375",-23879,202401,148,171,168,10112,260
"9376",-23879,202401,148,171,187,10261,260
"9377",-23879,202401,148,171,188,10261,270
"9378",-23879,202401,148,171,595,21921,420
"9379",-23879,202401,148,171,596,21921,380
"9380",-23879,202401,148,171,597,21921,420
"9381",-23879,202401,148,171,598,21921,330
"9382",-23879,202401,148,171,599,21921,340
"9383",-23879,202401,148,171,600,21921,370
"9384",-23879,202401,148,171,601,21921,360
"9385",-23879,202401,148,171,602,21921,390
"9386",-23879,202401,148,171,603,21921,350
"9387",-23879,202401,148,171,604,21921,430
"9388",-23879,202401,148,171,272,30052,290
"9389",-23879,202401,148,171,273,30052,300
"9390",-23879,202401,148,171,274,30052,290
"9391",-23879,202401,148,171,275,30052,240
"9392",-23879,202401,148,171,276,30052,270
"9393",-23879,202401,148,171,277,30052,260
"9394",-23879,202401,148,171,278,30052,310
"9395",-23879,202401,148,171,279,30052,280
"9396",-23879,202401,148,171,476,30060,360
"9397",-23879,202401,148,171,477,30060,280
"9398",-23879,202401,148,171,478,30060,350
"9399",-23879,202401,148,171,479,30060,310
"9400",-23879,202401,148,171,480,30060,300
"9401",-23879,202401,148,171,288,30420,300
"9402",-23879,202401,148,171,289,30420,320
"9403",-23879,202401,148,171,290,30420,310
"9404",-23879,202401,148,171,291,30420,280
"9405",-23879,202401,148,171,292,30420,330
"9406",-23880,202401,148,172,169,10112,330
"9407",-23880,202401,148,172,605,21921,290
"9408",-23880,202401,148,172,606,21921,380
"9409",-23880,202401,148,172,607,21921,390
"9410",-23880,202401,148,172,608,21921,390
"9411",-23880,202401,148,172,609,21921,350
"9412",-23880,202401,148,172,610,21921,310
"9413",-23880,202401,148,172,611,21921,370
"9414",-23880,202401,148,172,612,21921,370
"9415",-23880,202401,148,172,613,21921,340
"9416",-23880,202401,148,172,614,21921,380
"9417",-23880,202401,148,172,293,30420,330
"9418",-23880,202401,148,172,294,30420,320
"9419",-23880,202401,148,172,295,30420,340
"9420",-23880,202401,148,172,296,30420,310
"9421",-23880,202401,148,172,297,30420,300
"9422",-23881,202401,148,173,189,10261,270
"9423",-23881,202401,148,173,190,10261,360
"9424",-23881,202401,148,173,615,21921,340
"9425",-23881,202401,148,173,616,21921,330
"9426",-23881,202401,148,173,617,21921,300
"9427",-23881,202401,148,173,618,21921,320
"9428",-23881,202401,148,173,619,21921,300
"9429",-23881,202401,148,173,620,21921,320
"9430",-23881,202401,148,173,621,21921,360
"9431",-23881,202401,148,173,622,21921,320
"9432",-23881,202401,148,173,623,21921,310
"9433",-23881,202401,148,173,624,21921,290
"9434",-23881,202401,148,173,280,30052,340
"9435",-23881,202401,148,173,481,30060,250
"9436",-23881,202401,148,173,482,30060,240
"9437",-23881,202401,148,173,483,30060,230
"9438",-23881,202401,148,173,484,30060,290
"9439",-23881,202401,148,173,485,30060,230
"9440",-23881,202401,148,173,298,30420,290
"9441",-23881,202401,148,173,299,30420,300
"9442",-23881,202401,148,173,300,30420,300
"9443",-23881,202401,148,173,301,30420,300
"9444",-23881,202401,148,173,302,30420,280
"9445",-23893,202401,148,174,5,10115,660
"9446",-23893,202401,148,174,170,10112,770
"9447",-23893,202401,148,174,171,10112,670
"9448",-23893,202401,148,174,172,10112,670
"9449",-23893,202401,148,174,132,30020,270
"9450",-23893,202401,148,174,133,30020,380
"9451",-23893,202401,148,174,134,30020,420
"9452",-23220,202401,176,2,1,10110,390
"9453",-23220,202401,176,2,2,10110,420
"9454",-23220,202401,176,2,3,10110,330
"9455",-23220,202401,176,2,1,10112,320
"9456",-23220,202401,176,2,2,10112,390
"9457",-23220,202401,176,2,1,10120,600
"9458",-23220,202401,176,2,2,10120,660
"9459",-23220,202401,176,2,3,10120,670
"9460",-23220,202401,176,2,4,10120,690
"9461",-23220,202401,176,2,5,10120,570
"9462",-23220,202401,176,2,6,10120,500
"9463",-23220,202401,176,2,1,10261,340
"9464",-23220,202401,176,2,2,10261,400
"9465",-23220,202401,176,2,1,10262,390
"9466",-23220,202401,176,2,2,10262,340
"9467",-23220,202401,176,2,3,10262,310
"9468",-23220,202401,176,2,1,21720,670
"9469",-23220,202401,176,2,2,21720,550
"9470",-23220,202401,176,2,3,21720,760
"9471",-23220,202401,176,2,1,21740,410
"9472",-23220,202401,176,2,2,21740,470
"9473",-23220,202401,176,2,3,21740,420
"9474",-23220,202401,176,2,4,21740,550
"9475",-23220,202401,176,2,5,21740,540
"9476",-23220,202401,176,2,6,21740,470
"9477",-23220,202401,176,2,7,21740,440
"9478",-23220,202401,176,2,8,21740,430
"9479",-23220,202401,176,2,9,21740,550
"9480",-23220,202401,176,2,10,21740,460
"9481",-23220,202401,176,2,1,21921,350
"9482",-23235,202401,176,4,3,10261,350
"9483",-23235,202401,176,4,4,10261,410
"9484",-23235,202401,176,4,2,21921,380
"9485",-23235,202401,176,4,3,21921,380
"9486",-23235,202401,176,4,4,21921,390
"9487",-23235,202401,176,4,5,21921,440
"9488",-23235,202401,176,4,6,21921,400
"9489",-23235,202401,176,4,7,21921,400
"9490",-23235,202401,176,4,8,21921,450
"9491",-23235,202401,176,4,9,21921,410
"9492",-23235,202401,176,4,10,21921,340
"9493",-23235,202401,176,4,11,21921,380
"9494",-23235,202401,176,4,1,30060,250
"9495",-23235,202401,176,4,2,30060,250
"9496",-23235,202401,176,4,3,30060,250
"9497",-23235,202401,176,4,4,30060,230
"9498",-23235,202401,176,4,5,30060,240
"9499",-23235,202401,176,4,7,10120,470
"9500",-23235,202401,176,4,8,10120,570
"9501",-23235,202401,176,4,9,10120,490
"9502",-23235,202401,176,4,10,10120,590
"9503",-23235,202401,176,4,11,10120,500
"9504",-23235,202401,176,4,12,10120,620
"9505",-23235,202401,176,4,1,30420,440
"9506",-23235,202401,176,4,2,30420,250
"9507",-23235,202401,176,4,3,30420,370
"9508",-23235,202401,176,4,4,30420,330
"9509",-23235,202401,176,4,5,30420,320
"9510",-23235,202401,176,4,11,21740,490
"9511",-23235,202401,176,4,12,21740,510
"9512",-23235,202401,176,4,13,21740,560
"9513",-23235,202401,176,4,14,21740,460
"9514",-23235,202401,176,4,15,21740,520
"9515",-23235,202401,176,4,16,21740,460
"9516",-23235,202401,176,4,17,21740,560
"9517",-23235,202401,176,4,18,21740,500
"9518",-23235,202401,176,4,19,21740,500
"9519",-23235,202401,176,4,20,21740,570
"9520",-23235,202401,176,4,4,10262,330
"9521",-23235,202401,176,4,5,10262,370
"9522",-23235,202401,176,4,6,10262,340
"9523",-23235,202401,176,4,7,10262,360
"9524",-23235,202401,176,4,8,10262,410
"9525",-23235,202401,176,4,9,10262,390
"9526",-23235,202401,176,4,10,10262,420
"9527",-23235,202401,176,4,11,10262,370
"9528",-23235,202401,176,4,12,10262,390
"9529",-23235,202401,176,4,13,10262,400
"9530",-23235,202401,176,4,4,10110,510
"9531",-23235,202401,176,4,5,10110,500
"9532",-23235,202401,176,4,6,10110,420
"9533",-23235,202401,176,4,4,21720,620
"9534",-23235,202401,176,4,5,21720,780
"9535",-23235,202401,176,4,6,21720,820
"9536",-23236,202401,176,5,5,10261,390
"9537",-23236,202401,176,5,6,10261,380
"9538",-23236,202401,176,5,7,10110,430
"9539",-23236,202401,176,5,8,10110,500
"9540",-23236,202401,176,5,9,10110,470
"9541",-23236,202401,176,5,3,10112,400
"9542",-23236,202401,176,5,4,10112,370
"9543",-23236,202401,176,5,5,10112,440
"9544",-23236,202401,176,5,6,30060,450
"9545",-23236,202401,176,5,7,30060,380
"9546",-23236,202401,176,5,8,30060,390
"9547",-23236,202401,176,5,9,30060,390
"9548",-23236,202401,176,5,10,30060,350
"9549",-23236,202401,176,5,21,21740,570
"9550",-23236,202401,176,5,22,21740,640
"9551",-23236,202401,176,5,23,21740,500
"9552",-23236,202401,176,5,24,21740,570
"9553",-23236,202401,176,5,25,21740,480
"9554",-23236,202401,176,5,26,21740,570
"9555",-23236,202401,176,5,27,21740,500
"9556",-23236,202401,176,5,28,21740,590
"9557",-23236,202401,176,5,29,21740,650
"9558",-23236,202401,176,5,30,21740,600
"9559",-23236,202401,176,5,14,10262,420
"9560",-23236,202401,176,5,15,10262,420
"9561",-23236,202401,176,5,16,10262,390
"9562",-23236,202401,176,5,17,10262,450
"9563",-23236,202401,176,5,13,10120,580
"9564",-23236,202401,176,5,14,10120,530
"9565",-23236,202401,176,5,15,10120,580
"9566",-23236,202401,176,5,16,10120,620
"9567",-23237,202401,176,6,14,30060,320
"9568",-23237,202401,176,6,7,10261,320
"9569",-23237,202401,176,6,8,10261,390
"9570",-23237,202401,176,6,17,10120,480
"9571",-23237,202401,176,6,18,10120,490
"9572",-23237,202401,176,6,19,10120,490
"9573",-23237,202401,176,6,20,10120,440
"9574",-23237,202401,176,6,31,21740,470
"9575",-23237,202401,176,6,32,21740,530
"9576",-23237,202401,176,6,33,21740,470
"9577",-23237,202401,176,6,34,21740,450
"9578",-23237,202401,176,6,35,21740,380
"9579",-23237,202401,176,6,10,10110,350
"9580",-23237,202401,176,6,11,10110,390
"9581",-23237,202401,176,6,12,10110,320
"9582",-23237,202401,176,6,18,10262,370
"9583",-23237,202401,176,6,19,10262,390
"9584",-23237,202401,176,6,20,10262,390
"9585",-23237,202401,176,6,21,10262,310
"9586",-23237,202401,176,6,22,10262,320
"9587",-23237,202401,176,6,23,10262,320
"9588",-23237,202401,176,6,7,21720,610
"9589",-23237,202401,176,6,8,21720,760
"9590",-23237,202401,176,6,9,21720,770
"9591",-23237,202401,176,6,11,30060,430
"9592",-23237,202401,176,6,12,30060,350
"9593",-23237,202401,176,6,13,30060,350
"9594",-23248,202401,176,7,13,10110,340
"9595",-23248,202401,176,7,14,10110,560
"9596",-23248,202401,176,7,15,10110,340
"9597",-23248,202401,176,7,6,10112,360
"9598",-23248,202401,176,7,7,10112,370
"9599",-23248,202401,176,7,8,10112,360
"9600",-23248,202401,176,7,36,21740,580
"9601",-23248,202401,176,7,37,21740,650
"9602",-23248,202401,176,7,38,21740,540
"9603",-23248,202401,176,7,39,21740,610
"9604",-23248,202401,176,7,40,21740,640
"9605",-23248,202401,176,7,41,21740,630
"9606",-23248,202401,176,7,42,21740,540
"9607",-23248,202401,176,7,43,21740,460
"9608",-23248,202401,176,7,44,21740,590
"9609",-23248,202401,176,7,45,21740,560
"9610",-23248,202401,176,7,1,30051,340
"9611",-23248,202401,176,7,2,30051,310
"9612",-23248,202401,176,7,3,30051,340
"9613",-23248,202401,176,7,21,10120,760
"9614",-23248,202401,176,7,22,10120,530
"9615",-23248,202401,176,7,23,10120,490
"9616",-23248,202401,176,7,24,10120,670
"9617",-23248,202401,176,7,25,10120,700
"9618",-23248,202401,176,7,26,10120,550
"9619",-23248,202401,176,7,10,21720,610
"9620",-23248,202401,176,7,11,21720,540
"9621",-23248,202401,176,7,12,21720,650
"9622",-23249,202401,176,8,46,21740,440
"9623",-23249,202401,176,8,47,21740,550
"9624",-23249,202401,176,8,48,21740,530
"9625",-23249,202401,176,8,49,21740,630
"9626",-23249,202401,176,8,50,21740,400
"9627",-23249,202401,176,8,16,10110,200
"9628",-23249,202401,176,8,17,10110,340
"9629",-23249,202401,176,8,18,10110,300
"9630",-23249,202401,176,8,6,30420,240
"9631",-23249,202401,176,8,7,30420,220
"9632",-23249,202401,176,8,8,30420,220
"9633",-23249,202401,176,8,9,30420,260
"9634",-23249,202401,176,8,10,30420,320
"9635",-23249,202401,176,8,9,10261,310
"9636",-23249,202401,176,8,10,10261,300
"9637",-23249,202401,176,8,27,10120,530
"9638",-23249,202401,176,8,28,10120,400
"9639",-23249,202401,176,8,29,10120,420
"9640",-23249,202401,176,8,30,10120,400
"9641",-23249,202401,176,8,31,10120,520
"9642",-23249,202401,176,8,32,10120,400
"9643",-23249,202401,176,8,9,10112,260
"9644",-23249,202401,176,8,10,10112,170
"9645",-23249,202401,176,8,24,10262,390
"9646",-23249,202401,176,8,25,10262,430
"9647",-23249,202401,176,8,26,10262,340
"9648",-23249,202401,176,8,27,10262,340
"9649",-23249,202401,176,8,28,10262,390
"9650",-23249,202401,176,8,29,10262,360
"9651",-23249,202401,176,8,30,10262,440
"9652",-23249,202401,176,8,31,10262,390
"9653",-23249,202401,176,8,32,10262,400
"9654",-23249,202401,176,8,33,10262,390
"9655",-23249,202401,176,8,13,21720,660
"9656",-23249,202401,176,8,14,21720,460
"9657",-23249,202401,176,8,15,21720,390
"9658",-23265,202401,176,9,33,10120,580
"9659",-23265,202401,176,9,19,10110,380
"9660",-23265,202401,176,9,20,10110,390
"9661",-23265,202401,176,9,21,10110,420
"9662",-23265,202401,176,9,16,21720,690
"9663",-23265,202401,176,9,35,10262,410
"9664",-23265,202401,176,9,17,21720,540
"9665",-23265,202401,176,9,18,21720,760
"9666",-23265,202401,176,9,34,10262,380
"9667",-23265,202401,176,9,36,10262,480
"9668",-23265,202401,176,9,37,10262,420
"9669",-23265,202401,176,9,11,30420,360
"9670",-23265,202401,176,9,12,30420,390
"9671",-23265,202401,176,9,13,30420,360
"9672",-23265,202401,176,9,14,30420,380
"9673",-23265,202401,176,9,15,30420,310
"9674",-23265,202401,176,9,12,21921,460
"9675",-23265,202401,176,9,13,21921,450
"9676",-23265,202401,176,9,14,21921,420
"9677",-23265,202401,176,9,15,21921,450
"9678",-23265,202401,176,9,16,21921,410
"9679",-23265,202401,176,9,17,21921,410
"9680",-23265,202401,176,9,18,21921,430
"9681",-23265,202401,176,9,19,21921,410
"9682",-23265,202401,176,9,20,21921,390
"9683",-23265,202401,176,9,21,21921,410
"9684",-23265,202401,176,9,11,10261,360
"9685",-23265,202401,176,9,12,10261,310
"9686",-23266,202401,176,10,13,10261,350
"9687",-23266,202401,176,10,14,10261,160
"9688",-23266,202401,176,10,34,10120,610
"9689",-23266,202401,176,10,35,10120,550
"9690",-23266,202401,176,10,36,10120,510
"9691",-23266,202401,176,10,37,10120,510
